model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0273,numeral_noun,5+ + gen.pl,-69.55914306640625,-80.02082824707031,8,8,1,1.84375,-1.5703123807907104,1
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0274,numeral_noun,5+ + gen.pl,-74.61705017089844,-76.21109008789062,11,11,1,1.8437499403953552,-1.7734374403953552,1
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0275,numeral_noun,5+ + gen.pl,-83.42000579833984,-79.02980041503906,9,9,0,1.9609373807907104,-2.4609375,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0276,numeral_noun,5+ + gen.pl,-76.99119567871094,-78.22525024414062,11,10,1,2.5000000596046448,-2.453125,1
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0277,numeral_noun,5+ + gen.pl,-70.62776947021484,-74.19438171386719,10,10,1,1.828125,-1.875,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0278,numeral_noun,5+ + gen.pl,-80.81211853027344,-79.94845581054688,11,11,0,1.9375001192092896,-1.8906249403953552,1
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0279,numeral_noun,5+ + gen.pl,-64.09872436523438,-66.01536560058594,8,8,1,1.9687501192092896,-2.015625,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0280,numeral_noun,5+ + gen.pl,-47.54069519042969,-55.53789520263672,6,7,1,2.632812738418579,-2.445312261581421,1
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0281,numeral_noun,5+ + gen.pl,-58.875389099121094,-67.85785675048828,8,8,1,3.2890623807907104,-3.4921875,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0282,numeral_noun,5+ + gen.pl,-69.7146987915039,-65.94248962402344,10,9,0,3.210937738418579,-3.1640623807907104,1
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0283,numeral_noun,5+ + gen.pl,-66.0949935913086,-68.36785125732422,10,9,1,1.8046875,-1.9765625,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0284,numeral_noun,5+ + gen.pl,-64.62586975097656,-66.75062561035156,10,9,1,2.4843748807907104,-2.1328125,1
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0285,numeral_noun,5+ + gen.pl,-77.65406799316406,-74.34217834472656,10,10,0,2.125,-2.4140623807907104,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0286,numeral_noun,5+ + gen.pl,-76.9291763305664,-76.38359832763672,10,10,0,1.7578125,-2.328125,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0287,numeral_noun,5+ + gen.pl,-56.40268325805664,-58.46693420410156,9,9,1,1.6171873807907104,-1.7500001192092896,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0288,numeral_noun,5+ + gen.pl,-66.31657409667969,-66.46450805664062,9,9,1,3.062500238418579,-2.8125,1
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0289,numeral_noun,5+ + gen.pl,-58.5216178894043,-64.56863403320312,8,8,1,2.8203125,-3.0234375,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0290,numeral_noun,5+ + gen.pl,-58.17340850830078,-62.974212646484375,6,6,1,1.171875,-1.2343749403953552,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0291,numeral_noun,5+ + gen.pl,-71.67118072509766,-74.70448303222656,11,10,1,2.7421875,-2.3828126192092896,1
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0292,numeral_noun,5+ + gen.pl,-53.88608169555664,-59.40232849121094,8,8,1,1.4296876192092896,-2.1015623807907104,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0293,numeral_noun,5+ + gen.pl,-58.506309509277344,-60.72352600097656,10,9,1,2.7109373807907104,-2.40625,1
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0294,numeral_noun,5+ + gen.pl,-58.268951416015625,-71.63862609863281,8,8,1,2.9765626192092896,-3.0937501192092896,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0295,numeral_noun,5+ + gen.pl,-67.40023803710938,-66.43207550048828,8,8,0,3.3671876192092896,-3.4765626192092896,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0296,numeral_noun,5+ + gen.pl,-64.5116195678711,-67.97819519042969,11,10,1,2.882812738418579,-2.953125238418579,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0297,numeral_noun,5+ + gen.pl,-76.4791488647461,-77.50463104248047,9,9,1,1.4765623807907104,-1.859375,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0298,numeral_noun,5+ + gen.pl,-67.89910888671875,-73.29206085205078,9,10,1,2.7265625596046448,-3.078125,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0299,numeral_noun,5+ + gen.pl,-67.82379150390625,-71.38013458251953,12,11,1,2.7734375596046448,-2.65625,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0000,verb_government,дякувати кому,-42.97119903564453,-46.408660888671875,8,8,1,2.4921875,-1.9843748807907104,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0001,verb_government,дякувати кому,-53.269317626953125,-56.36371612548828,8,8,1,2.4375001192092896,-3.843750238418579,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0002,verb_government,дякувати кому,-61.23585510253906,-65.9134292602539,13,13,1,1.4609373807907104,-1.4609375,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0003,verb_government,дякувати кому,-67.144775390625,-71.09104919433594,8,8,1,2.5234374403953552,-2.1484375,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0004,verb_government,дякувати кому,-63.42350387573242,-64.50758361816406,9,9,1,1.3671875,-1.2968748807907104,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0005,verb_government,дякувати кому,-48.7757568359375,-54.004756927490234,8,8,1,2.0000001192092896,-2.632812410593033,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0006,verb_government,вибачати кому,-53.86643600463867,-56.36232376098633,11,11,1,1.5703126192092896,-1.8515625,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0007,verb_government,вибачати кому,-61.60585021972656,-60.46247863769531,9,9,0,1.46875,-1.6953125,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0008,verb_government,вибачати кому,-61.25897216796875,-63.32318878173828,7,7,1,0.53125,-1.2343751192092896,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0009,verb_government,вибачати кому,-62.64729309082031,-60.17100524902344,10,10,0,2.3515626192092896,-2.4140623807907104,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0010,verb_government,вибачати кому,-51.34690856933594,-54.29991912841797,6,6,1,1.3046875596046448,-1.8281250596046448,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0011,verb_government,навчати чого,-62.17716598510742,-64.28532409667969,7,7,1,1.8671874403953552,-1.9375000596046448,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0012,verb_government,навчати чого,-58.17921447753906,-71.43680572509766,8,10,1,1.0703125,-1.9999998807907104,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0013,verb_government,навчати чого,-68.41218566894531,-73.98838806152344,10,11,1,1.5234375,-1.7968751192092896,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0014,verb_government,навчати чого,-65.42012786865234,-66.75228881835938,9,9,1,1.3984375,-1.8046875,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0015,verb_government,вчитися чого,-74.46028137207031,-88.12124633789062,7,8,1,1.9921876192092896,-2.0000001192092896,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0016,verb_government,вчитися чого,-60.389488220214844,-60.25471878051758,7,8,0,1.2265625,-1.4765626192092896,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0017,verb_government,вчитися чого,-58.09613037109375,-54.72016525268555,7,7,0,1.671875,-1.6953123807907104,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0018,verb_government,вчитися чого,-63.40568542480469,-72.225341796875,7,9,1,1.4999998807907104,-1.859375,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0019,verb_government,опанувати що,-64.7310791015625,-66.97898864746094,8,8,1,2.6015625,-2.6953126192092896,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0020,verb_government,опанувати що,-67.52510833740234,-70.19131469726562,9,9,1,1.2500001192092896,-1.546875,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0021,verb_government,опанувати що,-66.86601257324219,-64.85659790039062,8,8,0,1.6171876192092896,-1.4140625,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0022,verb_government,опанувати що,-59.808349609375,-62.53483200073242,9,9,1,1.703125,-1.6015626192092896,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0023,verb_government,оволодіти чим,-75.64117431640625,-72.09819030761719,7,7,0,2.1875001192092896,-2.25,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0024,verb_government,оволодіти чим,-69.49897003173828,-70.85391998291016,8,8,1,1.984375,-1.8359375,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0025,verb_government,оволодіти чим,-70.04597473144531,-73.39073181152344,9,9,1,1.9921875,-1.8359376192092896,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0026,verb_government,хворіти на що,-62.21152114868164,-66.52729797363281,9,9,1,1.5000001192092896,-1.6953123807907104,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0027,verb_government,хворіти на що,-70.78790283203125,-78.1795425415039,9,8,1,2.1171873807907104,-2.1484375,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0028,verb_government,хворіти на що,-85.38236236572266,-87.93754577636719,11,10,1,2.5546876192092896,-3.0078125596046448,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0029,verb_government,одружитися з ким,-67.84036254882812,-75.10033416748047,10,9,1,2.3671876192092896,-1.9140625,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0030,verb_government,одружитися з ким,-54.37297821044922,-60.378482818603516,10,10,1,2.7656249403953552,-2.4921876192092896,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0031,verb_government,одружитися з ким,-67.73409271240234,-67.77516174316406,13,12,1,1.8359375,-1.8515625,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0032,verb_government,сумувати за ким,-54.99962615966797,-52.82855224609375,7,6,0,2.484375,-2.0781248807907104,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0033,verb_government,сумувати за ким,-54.80607223510742,-59.05973815917969,8,8,1,1.9765624403953552,-2.5859375596046448,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0034,verb_government,сумувати за ким,-60.461692810058594,-57.899070739746094,9,9,0,1.7734375596046448,-1.71875,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0035,verb_government,розмовляти мовою,-56.098388671875,-71.25830841064453,7,8,1,2.7031250298023224,-2.2656251192092896,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0036,verb_government,розмовляти мовою,-72.23033905029297,-74.52230834960938,8,9,1,3.351562738418579,-3.179687261581421,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0037,verb_government,розмовляти мовою,-37.750526428222656,-47.728763580322266,9,10,1,2.671875089406967,-1.3906249403953552,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0038,verb_government,розмовляти мовою,-67.79325866699219,-74.03958892822266,8,9,1,2.09375,-2.1093750596046448,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0039,verb_government,розмовляти мовою,-53.17995071411133,-56.678619384765625,8,9,1,2.6328125,-2.2734376192092896,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0040,verb_government,розмовляти мовою,-57.99482727050781,-72.98712921142578,6,7,1,3.0468749403953552,-2.6796875596046448,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0041,verb_government,вибачати кому,-55.58585739135742,-55.47268295288086,7,7,0,0.4453125,-1.5546874403953552,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0042,verb_government,навчати чого,-88.86275482177734,-92.86707305908203,12,12,1,1.1796875,-1.0156248807907104,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0043,verb_government,навчати чого,-60.99233627319336,-69.31220245361328,9,10,1,1.0078126192092896,-1.4531248807907104,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0044,verb_government,вчитися чого,-52.12060546875,-60.666542053222656,7,8,1,1.3203125,-2.0,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0045,verb_government,вчитися чого,-65.37062072753906,-64.66241455078125,8,9,0,1.6796873807907104,-1.9765625,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0046,verb_government,опанувати що,-56.778907775878906,-63.469444274902344,9,9,1,1.4921873807907104,-1.4140626192092896,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0047,verb_government,опанувати що,-64.27532196044922,-69.51300048828125,9,10,1,1.9531248807907104,-2.2656251192092896,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0048,verb_government,оволодіти чим,-75.73226928710938,-71.77816772460938,10,10,0,1.7265625,-1.8437501192092896,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0049,verb_government,оволодіти чим,-77.82525634765625,-76.38427734375,10,9,0,2.6953123807907104,-2.3281251192092896,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0050,verb_government,оволодіти чим,-70.041015625,-68.46240997314453,8,8,0,2.2421873807907104,-2.2343748807907104,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0051,verb_government,хворіти на що,-69.6886978149414,-70.1521987915039,8,7,1,2.390624761581421,-2.421875238418579,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0052,verb_government,хворіти на що,-54.62202453613281,-53.19633102416992,10,10,0,0.9374998807907104,-0.84375,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0053,verb_government,хворіти на що,-75.93864440917969,-74.86770629882812,12,12,0,0.6796875,-0.65625,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0054,verb_government,одружитися з ким,-57.28228759765625,-60.19767761230469,12,11,1,3.281249761581421,-2.828125,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0055,verb_government,одружитися з ким,-52.05903625488281,-60.25762176513672,11,12,1,2.2578123807907104,-2.171875,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0056,verb_government,одружитися з ким,-55.537471771240234,-60.212860107421875,10,10,1,1.8046876192092896,-1.8828123807907104,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0057,verb_government,сумувати за ким,-48.309913635253906,-51.17820739746094,8,8,1,1.8828125,-1.9921873807907104,0
meta-llama/Llama-3.2-1B-Instruct,verb_government_0058,verb_government,сумувати за ким,-57.906494140625,-62.62126922607422,7,7,1,2.7968749403953552,-2.546875,1
meta-llama/Llama-3.2-1B-Instruct,verb_government_0059,verb_government,сумувати за ким,-65.33078002929688,-75.0827865600586,9,9,1,2.2578125,-2.3749999403953552,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0000,vocative,vocative f,-55.28677749633789,-49.190486907958984,8,8,0,2.1328123807907104,-2.210937261581421,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0001,vocative,vocative m,-74.58407592773438,-66.17208862304688,12,11,0,2.59375,-2.4921875,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0002,vocative,vocative m,-63.331451416015625,-60.82432174682617,11,11,0,2.5546875,-2.7578125,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0003,vocative,vocative m,-66.51254272460938,-58.900428771972656,10,10,0,2.1796876192092896,-2.5312500596046448,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0004,vocative,vocative m,-90.32057189941406,-87.45128631591797,16,16,0,2.6171875,-2.6328125,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0005,vocative,vocative m,-84.459716796875,-85.88142395019531,16,15,1,1.9296875,-1.71875,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0006,vocative,vocative m,-92.40745544433594,-91.30850219726562,15,14,0,1.8906248807907104,-2.15625,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0007,vocative,vocative f,-46.518795013427734,-41.51374435424805,10,10,0,1.9296875,-1.9296875,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0008,vocative,vocative f,-84.04084777832031,-73.96490478515625,11,11,0,2.125,-1.9453125,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0009,vocative,vocative f,-76.26103210449219,-73.55236053466797,10,10,0,1.9687498807907104,-1.8671875,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0010,vocative,vocative m,-69.01310729980469,-63.385009765625,10,9,0,2.8125,-2.40625,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0011,vocative,vocative f,-75.55128479003906,-71.84867858886719,14,14,0,2.4843748807907104,-2.5703126192092896,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0012,vocative,vocative f,-51.85322952270508,-50.314918518066406,10,10,0,2.1718748807907104,-2.5234376192092896,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0013,vocative,vocative m,-46.48291778564453,-36.25557327270508,8,7,0,2.125,-2.117187261581421,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0014,vocative,vocative f,-75.87924194335938,-73.77053833007812,15,15,0,1.6640623807907104,-1.7812498807907104,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0015,vocative,vocative m,-88.89613342285156,-86.87249755859375,16,15,0,2.5,-2.3593748807907104,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0016,vocative,vocative m,-51.30569076538086,-42.537960052490234,11,10,0,2.617187261581421,-2.5390626192092896,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0017,vocative,vocative f,-58.640506744384766,-54.89765930175781,10,10,0,3.0000000596046448,-3.046875,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0018,vocative,vocative m,-48.630279541015625,-43.98173522949219,8,8,0,2.1796875,-2.2734375,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0019,vocative,vocative m,-54.59941864013672,-46.629920959472656,8,8,0,1.890625,-2.015624761581421,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0020,vocative,vocative f,-43.88213348388672,-37.2981071472168,10,9,0,1.75,-1.8124998807907104,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0021,vocative,vocative m,-76.03115844726562,-79.85924530029297,10,10,1,2.0000001192092896,-1.7734375,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0022,vocative,vocative f,-51.79949951171875,-43.905799865722656,8,8,0,2.7421875,-2.6796875,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0023,vocative,vocative m,-62.75034713745117,-56.15534591674805,10,10,0,2.5078125,-2.6328124403953552,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0024,vocative,vocative m,-82.94882202148438,-75.31659698486328,16,15,0,1.5546875,-1.5781251192092896,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0025,vocative,vocative m,-54.133792877197266,-56.47899627685547,9,8,1,2.6171873807907104,-2.3281251192092896,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0026,vocative,vocative m,-62.62672424316406,-60.807064056396484,11,10,0,2.453125238418579,-2.265625,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0027,vocative,vocative m,-52.80012512207031,-46.459632873535156,10,9,0,2.4921875,-2.3593751192092896,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0028,vocative,vocative f,-83.09284973144531,-75.38803100585938,14,14,0,2.4999999403953552,-2.3515625596046448,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0029,vocative,vocative f,-48.52464294433594,-45.785980224609375,8,8,0,2.703125,-2.546875,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0030,vocative,vocative f,-77.60823059082031,-70.59304809570312,14,14,0,2.5078124403953552,-2.6015625,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0031,vocative,vocative m,-71.49356842041016,-69.1044692993164,13,13,0,2.6015626192092896,-2.2734376192092896,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0032,vocative,vocative f,-69.90415954589844,-60.00703430175781,10,10,0,2.1874999403953552,-2.4765624403953552,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0033,vocative,vocative m,-74.80363464355469,-72.17924499511719,14,14,0,2.3593749403953552,-2.2968750596046448,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0034,vocative,vocative f,-75.10566711425781,-66.58230590820312,10,10,0,2.3125,-2.3828125,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0035,vocative,vocative m,-52.413490295410156,-43.28635787963867,9,8,0,2.8046875,-2.601562261581421,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0036,vocative,vocative m,-42.94189453125,-39.326717376708984,10,9,0,2.140625,-1.8046873807907104,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0037,vocative,vocative m,-85.4343032836914,-75.63338470458984,14,14,0,2.0234375,-1.9999998807907104,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0038,vocative,vocative m,-79.5742416381836,-77.90390014648438,10,10,0,1.8515626192092896,-1.6875,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0039,vocative,vocative m,-63.55560302734375,-57.583213806152344,10,10,0,2.5781251192092896,-2.5859375,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0040,vocative,vocative m,-64.37983703613281,-61.43098449707031,10,10,0,2.375,-2.5234376192092896,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0041,vocative,vocative f,-65.72925567626953,-57.887939453125,11,11,0,2.5781249403953552,-2.7031251192092896,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0042,vocative,vocative f,-60.5485725402832,-50.122840881347656,9,9,0,2.4609375,-2.3984375,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0043,vocative,vocative f,-91.60150146484375,-91.01880645751953,15,14,0,2.4921873807907104,-2.1953123807907104,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0044,vocative,vocative m,-76.81407165527344,-74.83111572265625,10,10,0,2.0390625,-1.9140625,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0045,vocative,vocative f,-91.54222106933594,-91.08538055419922,15,15,0,2.546875,-2.3984375,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0046,vocative,vocative m,-88.10419464111328,-86.0977783203125,15,14,0,2.1250001192092896,-2.0468751192092896,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0047,vocative,vocative m,-86.50225830078125,-85.22484588623047,11,10,0,1.828125,-1.6015625,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0048,vocative,vocative f,-80.32044219970703,-71.85285186767578,10,10,0,1.3984375,-1.5625,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0049,vocative,vocative f,-81.4462890625,-73.98320007324219,11,10,0,2.5859376192092896,-2.4296873807907104,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0050,vocative,vocative f,-65.31190490722656,-59.54423522949219,11,11,0,2.609375,-2.7265624403953552,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0051,vocative,vocative m,-69.86345672607422,-68.71318817138672,10,10,0,2.6015626192092896,-2.6718748807907104,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0052,vocative,vocative f,-75.86573791503906,-71.54157257080078,14,14,0,2.3437500596046448,-2.4687500596046448,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0053,vocative,vocative f,-44.12329864501953,-35.666038513183594,8,8,0,1.9765625,-1.7109375,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0054,vocative,vocative f,-65.76317596435547,-56.18513488769531,11,11,0,2.3906250596046448,-2.4062500298023224,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0055,vocative,vocative m,-86.25094604492188,-79.48220825195312,14,14,0,1.7500001192092896,-1.7421875,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0056,vocative,vocative m,-75.58534240722656,-78.1536865234375,10,9,1,2.84375,-1.5234375,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0057,vocative,vocative f,-85.57340240478516,-82.08055114746094,14,14,0,2.7578126192092896,-2.5156251192092896,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0058,vocative,vocative f,-85.77500915527344,-76.63465881347656,15,15,0,2.046875,-2.2734373807907104,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0059,vocative,vocative f,-80.91099548339844,-76.78428649902344,10,10,0,1.8671875,-2.0703126192092896,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0060,vocative,vocative f,-67.22857666015625,-63.570377349853516,9,9,0,2.625,-2.5468748807907104,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0061,vocative,vocative m,-37.8356819152832,-37.51468276977539,8,8,0,1.5546875,-1.453125,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0062,vocative,vocative m,-78.68489074707031,-67.53173828125,14,13,0,3.4687498807907104,-2.9140623807907104,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0063,vocative,vocative m,-71.22935485839844,-64.48323059082031,10,10,0,2.460937261581421,-2.390625,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0064,vocative,vocative m,-77.80645751953125,-76.64566040039062,14,13,0,1.328125,-1.1718748807907104,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0065,vocative,vocative m,-38.40416717529297,-38.366188049316406,9,8,0,1.7578125,-1.671875,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0066,vocative,vocative m,-68.77996826171875,-66.84636688232422,13,13,0,2.7343748807907104,-2.7109374403953552,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0067,vocative,vocative m,-92.4309310913086,-90.15879821777344,15,15,0,2.2109375,-2.0703123807907104,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0068,vocative,vocative f,-92.1236801147461,-86.51666259765625,14,14,0,2.578125238418579,-2.4218751192092896,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0069,vocative,vocative f,-74.53657531738281,-71.76864624023438,14,14,0,2.7031250596046448,-2.4687499403953552,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0070,vocative,vocative m,-87.59225463867188,-85.76312255859375,14,14,0,2.09375,-1.9531248807907104,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0071,vocative,vocative m,-93.03280639648438,-92.93187713623047,15,15,0,2.5625,-2.406249761581421,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0072,vocative,vocative f,-90.39860534667969,-77.80156707763672,15,15,0,2.15625,-1.875,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0073,vocative,vocative m,-53.3614501953125,-51.056697845458984,9,8,0,1.9765625,-1.84375,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0074,vocative,vocative m,-46.65834045410156,-42.15010452270508,10,9,0,1.7578125,-1.8359375,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0075,vocative,vocative m,-77.61695098876953,-74.74198913574219,10,9,0,1.9140623807907104,-1.7578123807907104,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0076,vocative,vocative m,-64.84495544433594,-61.83177185058594,10,9,0,2.1484375,-2.140625,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0077,vocative,vocative m,-95.25678253173828,-95.94944763183594,16,15,1,2.2421876192092896,-2.0781248807907104,1
meta-llama/Llama-3.2-1B-Instruct,vocative_0078,vocative,vocative f,-72.4246597290039,-71.41390991210938,13,13,0,2.7500000596046448,-2.8515625,0
meta-llama/Llama-3.2-1B-Instruct,vocative_0079,vocative,vocative m,-54.370845794677734,-44.75244903564453,9,8,0,3.0859375,-3.21875,0
