model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
Qwen/Qwen2.5-7B-Instruct,verb_government_0018,verb_government,вчитися чого,-42.251014709472656,-44.1190185546875,9,9,1,-11.24999988188938,-4.250000041909516,0
Qwen/Qwen2.5-7B-Instruct,verb_government_0019,verb_government,опанувати що,-37.53989028930664,-40.89207458496094,9,9,1,13.625000239637302,9.874999528030457,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0020,verb_government,опанувати що,-36.310726165771484,-44.517425537109375,12,13,1,14.249999883155397,14.749999880868927,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0021,verb_government,опанувати що,-36.63550567626953,-46.744834899902344,15,16,1,15.000000240153895,6.874999912339263,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0022,verb_government,опанувати що,-40.830894470214844,-48.91429138183594,10,11,1,15.750000001004082,13.625000000436557,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0023,verb_government,оволодіти чим,-32.8089485168457,-39.04283142089844,11,11,1,8.374999693216523,12.625000119896868,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0024,verb_government,оволодіти чим,-44.548194885253906,-45.59065246582031,13,12,1,13.749999882325938,12.875000238967914,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0025,verb_government,оволодіти чим,-35.8880615234375,-43.21457290649414,13,12,1,-6.374999888590537,13.874999642561306,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0026,verb_government,хворіти на що,-46.37092590332031,-39.9071044921875,11,11,0,-1.375,-7.374999911058694,0
Qwen/Qwen2.5-7B-Instruct,verb_government_0027,verb_government,хворіти на що,-47.8669319152832,-45.37262725830078,13,13,0,7.249999885621946,-5.750000218395144,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0028,verb_government,хворіти на що,-63.06450653076172,-57.19391632080078,12,12,0,1.5000000298023224,1.6250000447034836,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0029,verb_government,одружитися з ким,-37.179664611816406,-45.287200927734375,13,12,1,15.437500002226443,10.874999881933036,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0030,verb_government,одружитися з ким,-43.219200134277344,-53.841949462890625,16,15,1,15.37500035845369,9.124999659557943,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0031,verb_government,одружитися з ким,-41.45370864868164,-41.46546936035156,17,16,1,7.875000148720574,9.750000244617695,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0032,verb_government,сумувати за ким,-31.96062469482422,-36.85087966918945,8,7,1,9.000000262632966,3.6249999459832907,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0033,verb_government,сумувати за ким,-46.70409393310547,-50.98221206665039,10,10,1,3.1249999962747097,6.999999966472387,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0034,verb_government,сумувати за ким,-37.678672790527344,-43.00357437133789,9,9,1,4.499999794177711,7.24999995296821,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0035,verb_government,розмовляти мовою,-30.717056274414062,-35.94719314575195,15,17,1,5.000000152271241,2.124999925494194,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0036,verb_government,розмовляти мовою,-36.115928649902344,-39.22797775268555,13,15,1,7.124999793362804,7.6249999140854925,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0037,verb_government,розмовляти мовою,-33.33056640625,-33.10463333129883,15,17,0,5.000000053085387,-4.124999826774001,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0038,verb_government,розмовляти мовою,-40.03246307373047,-38.80680847167969,15,17,0,-5.250000099185854,9.500000136831659,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0039,verb_government,розмовляти мовою,-41.362403869628906,-44.44932174682617,14,16,1,-1.8749999403953552,12.874999763287633,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0040,verb_government,розмовляти мовою,-27.704233169555664,-32.371124267578125,11,13,1,5.624999905237928,5.374999858438969,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0041,verb_government,вибачати кому,-38.95387649536133,-33.42264938354492,8,8,0,-12.000000358206307,7.000000229978468,0
Qwen/Qwen2.5-7B-Instruct,verb_government_0042,verb_government,навчати чого,-65.36211395263672,-64.91993713378906,13,13,0,-11.500000120297045,-1.25,0
Qwen/Qwen2.5-7B-Instruct,verb_government_0043,verb_government,навчати чого,-52.51972961425781,-48.38142013549805,15,15,0,-12.125000358140824,-2.0000000298023224,0
Qwen/Qwen2.5-7B-Instruct,verb_government_0044,verb_government,вчитися чого,-48.07927703857422,-46.516029357910156,8,8,0,-11.249999882900738,0.625,0
Qwen/Qwen2.5-7B-Instruct,verb_government_0045,verb_government,вчитися чого,-47.92019271850586,-52.358726501464844,12,11,1,-12.125000120086042,-4.74999990221113,0
Qwen/Qwen2.5-7B-Instruct,verb_government_0046,verb_government,опанувати що,-40.72069549560547,-47.23371124267578,11,12,1,15.437499647909135,12.875000238876964,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0047,verb_government,опанувати що,-38.36686706542969,-44.60173034667969,12,13,1,15.312500120249751,5.249999835621566,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0048,verb_government,оволодіти чим,-40.527565002441406,-49.36896514892578,12,11,1,13.74999988271884,7.749999894527718,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0049,verb_government,оволодіти чим,-60.44507598876953,-63.36229705810547,12,11,1,4.250000082887709,11.749999881634722,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0050,verb_government,оволодіти чим,-39.042694091796875,-46.818119049072266,13,12,1,13.25000000163709,12.750000000381988,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0051,verb_government,хворіти на що,-41.44019317626953,-43.782997131347656,12,12,1,-2.624999977648258,-9.37500037054997,0
Qwen/Qwen2.5-7B-Instruct,verb_government_0052,verb_government,хворіти на що,-40.385780334472656,-40.25492477416992,14,14,0,-6.625000044121407,1.5000000149011612,0
Qwen/Qwen2.5-7B-Instruct,verb_government_0053,verb_government,хворіти на що,-51.15291976928711,-51.29779052734375,14,14,1,-1.0000000298023224,1.4999999701976776,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0054,verb_government,одружитися з ким,-44.28144836425781,-51.91352081298828,11,11,1,14.499999881933036,7.875000236235792,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0055,verb_government,одружитися з ким,-36.86244201660156,-53.901878356933594,13,14,1,15.937499767416739,12.500000239248038,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0056,verb_government,одружитися з ким,-40.176090240478516,-43.20518112182617,15,15,1,14.874999647618097,5.499999787192792,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0057,verb_government,сумувати за ким,-42.73537826538086,-42.2678108215332,10,10,0,2.5000000074505806,4.000000104308128,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0058,verb_government,сумувати за ким,-41.09354019165039,-44.40650177001953,7,7,1,6.7499998898711056,5.874999982304871,1
Qwen/Qwen2.5-7B-Instruct,verb_government_0059,verb_government,сумувати за ким,-52.28137969970703,-59.36762237548828,10,9,1,7.374999864434358,0.8750000596046448,1
Qwen/Qwen2.5-7B-Instruct,vocative_0000,vocative,vocative f,-33.80664825439453,-28.700580596923828,12,12,0,0.375,-3.8749999329447746,0
Qwen/Qwen2.5-7B-Instruct,vocative_0001,vocative,vocative m,-49.15605926513672,-43.10425567626953,13,12,0,-12.374999523643055,-2.000000089406967,0
Qwen/Qwen2.5-7B-Instruct,vocative_0002,vocative,vocative m,-32.99602508544922,-31.05905532836914,14,14,0,-9.374999782070518,-3.6249999534338713,0
Qwen/Qwen2.5-7B-Instruct,vocative_0003,vocative,vocative m,-37.817691802978516,-32.65932083129883,15,14,0,-10.750000242762326,-5.3750001159496605,0
Qwen/Qwen2.5-7B-Instruct,vocative_0004,vocative,vocative m,-69.08931732177734,-64.81550598144531,18,18,0,-7.125000046391506,6.74999998183921,0
Qwen/Qwen2.5-7B-Instruct,vocative_0005,vocative,vocative m,-61.30894470214844,-59.38910675048828,18,17,0,-10.374999525825842,-5.3749997722916305,0
Qwen/Qwen2.5-7B-Instruct,vocative_0006,vocative,vocative m,-41.948341369628906,-31.43636703491211,17,16,0,-9.000000374857336,-9.499999534586095,0
Qwen/Qwen2.5-7B-Instruct,vocative_0007,vocative,vocative f,-36.619651794433594,-33.658416748046875,10,10,0,-9.00000026221096,-8.124999848892912,0
Qwen/Qwen2.5-7B-Instruct,vocative_0008,vocative,vocative f,-54.764198303222656,-50.090431213378906,13,13,0,-10.999999525891326,5.875000223983079,0
Qwen/Qwen2.5-7B-Instruct,vocative_0009,vocative,vocative f,-68.14110565185547,-58.399078369140625,11,11,0,-11.74999964408562,-3.250000037252903,0
Qwen/Qwen2.5-7B-Instruct,vocative_0010,vocative,vocative m,-41.429527282714844,-32.713645935058594,12,12,0,-12.250000000465661,1.1250000298023224,0
Qwen/Qwen2.5-7B-Instruct,vocative_0011,vocative,vocative f,-61.335784912109375,-56.78568649291992,17,17,0,-9.874999767729605,-3.124999973922968,0
Qwen/Qwen2.5-7B-Instruct,vocative_0012,vocative,vocative f,-33.178714752197266,-29.048755645751953,14,14,0,-3.625000111758709,-12.25000000269938,0
Qwen/Qwen2.5-7B-Instruct,vocative_0013,vocative,vocative m,-33.2783317565918,-26.90372085571289,10,10,0,-8.124999609775841,-10.749999529019988,0
Qwen/Qwen2.5-7B-Instruct,vocative_0014,vocative,vocative f,-44.45656967163086,-41.39261245727539,17,17,0,-8.499999922554707,-8.000000096624717,0
Qwen/Qwen2.5-7B-Instruct,vocative_0015,vocative,vocative m,-57.96580505371094,-56.519920349121094,18,17,0,-10.49999976473191,2.8749999813735485,0
Qwen/Qwen2.5-7B-Instruct,vocative_0016,vocative,vocative m,-34.42991256713867,-26.7814884185791,13,12,0,-10.624999882966222,-7.500000233994797,0
Qwen/Qwen2.5-7B-Instruct,vocative_0017,vocative,vocative f,-37.858673095703125,-32.66164779663086,14,14,0,-11.87500000169166,-4.500000189058483,0
Qwen/Qwen2.5-7B-Instruct,vocative_0018,vocative,vocative m,-33.897743225097656,-32.73958206176758,11,11,0,4.125000201165676,6.374999997089617,1
Qwen/Qwen2.5-7B-Instruct,vocative_0019,vocative,vocative m,-29.823753356933594,-27.541229248046875,13,12,0,3.4999999683350325,-6.750000034458935,0
Qwen/Qwen2.5-7B-Instruct,vocative_0020,vocative,vocative f,-29.877126693725586,-26.37368392944336,10,10,0,-2.6249999552965164,-11.99999988572381,0
Qwen/Qwen2.5-7B-Instruct,vocative_0021,vocative,vocative m,-69.67338562011719,-56.38627624511719,12,12,0,-13.624999643267074,4.499999787658453,0
Qwen/Qwen2.5-7B-Instruct,vocative_0022,vocative,vocative f,-32.40570068359375,-26.81064224243164,11,11,0,-5.625000024214387,-6.250000236090273,0
Qwen/Qwen2.5-7B-Instruct,vocative_0023,vocative,vocative m,-36.53108215332031,-35.026309967041016,13,13,0,-8.999999666091753,-3.6250000800937414,0
Qwen/Qwen2.5-7B-Instruct,vocative_0024,vocative,vocative m,-45.78730010986328,-36.749778747558594,18,17,0,-8.500000271509634,-7.125000207219273,0
Qwen/Qwen2.5-7B-Instruct,vocative_0025,vocative,vocative m,-33.109527587890625,-30.521663665771484,12,11,0,-6.124999874271452,3.1249999403953552,0
Qwen/Qwen2.5-7B-Instruct,vocative_0026,vocative,vocative m,-42.28894805908203,-35.384456634521484,12,11,0,-13.124999881289114,-1.0,0
Qwen/Qwen2.5-7B-Instruct,vocative_0027,vocative,vocative m,-34.19264602661133,-27.138687133789062,12,11,0,-4.124999891966581,-2.875000111758709,0
Qwen/Qwen2.5-7B-Instruct,vocative_0028,vocative,vocative f,-57.30573272705078,-54.1159782409668,19,19,0,-9.999999527572072,1.7499999701976776,0
Qwen/Qwen2.5-7B-Instruct,vocative_0029,vocative,vocative f,-28.97509002685547,-27.735393524169922,12,12,0,0.7499999403953552,-3.6249999962747097,0
Qwen/Qwen2.5-7B-Instruct,vocative_0030,vocative,vocative f,-61.748294830322266,-51.881103515625,17,17,0,-9.624999650215614,-10.874999885258148,0
Qwen/Qwen2.5-7B-Instruct,vocative_0031,vocative,vocative m,-54.91068649291992,-48.84907150268555,16,16,0,-9.374999772830051,-0.375,0
Qwen/Qwen2.5-7B-Instruct,vocative_0032,vocative,vocative f,-46.475013732910156,-34.92736053466797,14,14,0,-5.874999864958227,-11.12500012248347,0
Qwen/Qwen2.5-7B-Instruct,vocative_0033,vocative,vocative m,-56.95922088623047,-51.750022888183594,17,17,0,-11.125000001426088,-1.7500000149011612,0
Qwen/Qwen2.5-7B-Instruct,vocative_0034,vocative,vocative f,-42.050655364990234,-32.73014831542969,12,12,0,-10.000000362320861,0.375,0
Qwen/Qwen2.5-7B-Instruct,vocative_0035,vocative,vocative m,-35.88935852050781,-32.747413635253906,11,11,0,2.7499999701976776,0.7499999403953552,1
Qwen/Qwen2.5-7B-Instruct,vocative_0036,vocative,vocative m,-33.05379104614258,-27.086956024169922,10,9,0,-11.875000239411747,3.250000100582838,0
Qwen/Qwen2.5-7B-Instruct,vocative_0037,vocative,vocative m,-45.179542541503906,-40.543914794921875,17,16,0,4.625000118277967,-6.3749998294515535,0
Qwen/Qwen2.5-7B-Instruct,vocative_0038,vocative,vocative m,-66.41393280029297,-53.580963134765625,11,11,0,-14.00000011958764,5.749999932711944,0
Qwen/Qwen2.5-7B-Instruct,vocative_0039,vocative,vocative m,-39.99137878417969,-30.546646118164062,12,12,0,-11.749999882027623,-6.625000100117177,0
Qwen/Qwen2.5-7B-Instruct,vocative_0040,vocative,vocative m,-42.82233428955078,-35.68635177612305,13,13,0,-10.625000359297701,-1.6249999552965164,0
Qwen/Qwen2.5-7B-Instruct,vocative_0041,vocative,vocative f,-45.53300094604492,-36.934288024902344,13,13,0,-12.374999763953383,-11.124999526487954,0
Qwen/Qwen2.5-7B-Instruct,vocative_0042,vocative,vocative f,-30.02918815612793,-27.62039566040039,13,13,0,-5.749999772990122,-0.375,0
Qwen/Qwen2.5-7B-Instruct,vocative_0043,vocative,vocative f,-49.61955261230469,-41.95379638671875,17,17,0,-12.000000358573743,-3.8749999310821295,0
Qwen/Qwen2.5-7B-Instruct,vocative_0044,vocative,vocative m,-55.32872772216797,-40.454139709472656,12,12,0,-13.875000238744178,10.125000126878149,0
Qwen/Qwen2.5-7B-Instruct,vocative_0045,vocative,vocative f,-64.03213500976562,-59.399681091308594,18,18,0,-8.625000157946488,1.375,0
Qwen/Qwen2.5-7B-Instruct,vocative_0046,vocative,vocative m,-53.04705047607422,-45.03510284423828,17,16,0,-11.624999643667252,-4.250000063329935,0
Qwen/Qwen2.5-7B-Instruct,vocative_0047,vocative,vocative m,-70.06790161132812,-61.4852409362793,12,11,0,-9.250000144937076,1.3750000298023224,0
Qwen/Qwen2.5-7B-Instruct,vocative_0048,vocative,vocative f,-54.18229675292969,-45.73347091674805,12,12,0,-7.9999998582934495,10.37500036675192,1
Qwen/Qwen2.5-7B-Instruct,vocative_0049,vocative,vocative f,-42.202369689941406,-36.934104919433594,12,12,0,-5.250000017229468,7.499999960011337,1
Qwen/Qwen2.5-7B-Instruct,vocative_0050,vocative,vocative f,-33.55366134643555,-32.21932601928711,14,13,0,-11.625000240266672,-11.125000123567588,0
Qwen/Qwen2.5-7B-Instruct,vocative_0051,vocative,vocative m,-42.307857513427734,-35.44503402709961,12,12,0,-12.499999881383701,1.4999999552965164,0
Qwen/Qwen2.5-7B-Instruct,vocative_0052,vocative,vocative f,-61.522396087646484,-56.50768280029297,18,18,0,-12.624999523835868,6.375000229920261,0
Qwen/Qwen2.5-7B-Instruct,vocative_0053,vocative,vocative f,-33.64839172363281,-24.50377082824707,8,8,0,-11.87500000088039,-10.000000128493411,0
Qwen/Qwen2.5-7B-Instruct,vocative_0054,vocative,vocative f,-37.160396575927734,-30.4926700592041,16,16,0,-9.62499965421739,-3.1249999031424522,0
Qwen/Qwen2.5-7B-Instruct,vocative_0055,vocative,vocative m,-48.21281433105469,-40.83097839355469,17,16,0,-6.1250001571606845,-12.625000009167707,0
Qwen/Qwen2.5-7B-Instruct,vocative_0056,vocative,vocative m,-60.12763977050781,-57.89978790283203,11,10,0,-5.9999999643769115,4.625000052154064,0
Qwen/Qwen2.5-7B-Instruct,vocative_0057,vocative,vocative f,-62.65341567993164,-57.20460510253906,17,17,0,-9.624999768158887,-4.62499981187284,0
Qwen/Qwen2.5-7B-Instruct,vocative_0058,vocative,vocative f,-49.92261505126953,-42.559226989746094,18,18,0,-5.250000046100467,-10.50000036223355,0
Qwen/Qwen2.5-7B-Instruct,vocative_0059,vocative,vocative f,-75.52588653564453,-62.210716247558594,11,11,0,-10.624999765532266,-2.874999910593033,0
Qwen/Qwen2.5-7B-Instruct,vocative_0060,vocative,vocative f,-42.33666229248047,-44.68012619018555,11,11,1,-12.49999976217805,-0.5,0
Qwen/Qwen2.5-7B-Instruct,vocative_0061,vocative,vocative m,-31.392545700073242,-26.015335083007812,10,10,0,-4.125000197440386,3.375000100582838,0
Qwen/Qwen2.5-7B-Instruct,vocative_0062,vocative,vocative m,-54.990509033203125,-45.775943756103516,17,16,0,-10.749999763698725,-4.874999957159162,0
Qwen/Qwen2.5-7B-Instruct,vocative_0063,vocative,vocative m,-42.72208786010742,-37.33570861816406,12,11,0,-11.124999524323357,-1.125,0
Qwen/Qwen2.5-7B-Instruct,vocative_0064,vocative,vocative m,-46.19304656982422,-41.13706588745117,17,16,0,-8.999999896201189,-12.749999648112862,0
Qwen/Qwen2.5-7B-Instruct,vocative_0065,vocative,vocative m,-31.511503219604492,-24.32544708251953,11,10,0,-11.625000000727596,-11.625000364801963,0
Qwen/Qwen2.5-7B-Instruct,vocative_0066,vocative,vocative m,-54.896209716796875,-47.75857162475586,18,18,0,-3.500000085681677,8.62500014944817,1
Qwen/Qwen2.5-7B-Instruct,vocative_0067,vocative,vocative m,-62.30157470703125,-60.665191650390625,17,17,0,-10.999999525171006,-4.374999764375389,0
Qwen/Qwen2.5-7B-Instruct,vocative_0068,vocative,vocative f,-60.54539489746094,-62.19758605957031,17,17,1,-11.375000359410478,2.499999888241291,0
Qwen/Qwen2.5-7B-Instruct,vocative_0069,vocative,vocative f,-58.649513244628906,-58.82563781738281,18,18,1,-3.000000052154064,-8.625000390427886,0
Qwen/Qwen2.5-7B-Instruct,vocative_0070,vocative,vocative m,-40.22785949707031,-34.00233459472656,18,18,0,-1.7499999552965164,-0.8750000298023224,0
Qwen/Qwen2.5-7B-Instruct,vocative_0071,vocative,vocative m,-51.811824798583984,-45.58978271484375,19,19,0,-6.875000174739398,3.499999914318323,0
Qwen/Qwen2.5-7B-Instruct,vocative_0072,vocative,vocative f,-42.98814392089844,-37.73175048828125,18,18,0,-4.499999824911356,-9.875000246800482,0
Qwen/Qwen2.5-7B-Instruct,vocative_0073,vocative,vocative m,-32.23418426513672,-26.855422973632812,11,10,0,-6.249999777879566,-10.249999771171133,0
Qwen/Qwen2.5-7B-Instruct,vocative_0074,vocative,vocative m,-33.95301818847656,-26.165035247802734,11,10,0,-0.8749999701976776,1.0000000596046448,1
Qwen/Qwen2.5-7B-Instruct,vocative_0075,vocative,vocative m,-47.82373809814453,-39.265159606933594,11,10,0,-14.000000119671313,2.2500000819563866,0
Qwen/Qwen2.5-7B-Instruct,vocative_0076,vocative,vocative m,-40.926109313964844,-32.58629608154297,11,10,0,-12.624999642819603,-7.750000052212272,0
Qwen/Qwen2.5-7B-Instruct,vocative_0077,vocative,vocative m,-70.21367645263672,-65.73837280273438,18,17,0,-3.8750000558793545,-2.249999910593033,0
Qwen/Qwen2.5-7B-Instruct,vocative_0078,vocative,vocative f,-55.34286880493164,-50.92953872680664,16,16,0,-9.625000007101335,-5.750000196276233,0
Qwen/Qwen2.5-7B-Instruct,vocative_0079,vocative,vocative m,-38.56208419799805,-27.408889770507812,11,10,0,-9.874999651467078,-12.500000361702405,0
Qwen/Qwen2.5-7B-Instruct,vocative_0080,vocative,vocative f,-57.10681915283203,-50.420143127441406,18,18,0,-1.6250000298023224,-8.750000393687515,0
Qwen/Qwen2.5-7B-Instruct,vocative_0081,vocative,vocative f,-38.22267150878906,-32.83488082885742,14,14,0,-12.124999644955096,-10.37499952987855,0
Qwen/Qwen2.5-7B-Instruct,vocative_0082,vocative,vocative m,-60.0102653503418,-53.5461311340332,12,11,0,-10.125000244617695,-0.375,0
Qwen/Qwen2.5-7B-Instruct,vocative_0083,vocative,vocative m,-41.64177703857422,-33.94599151611328,14,13,0,-12.000000120249751,-9.874999889725586,0
Qwen/Qwen2.5-7B-Instruct,vocative_0084,vocative,vocative m,-62.22771453857422,-55.75551223754883,18,17,0,-5.999999767635018,-1.0000000298023224,0
Qwen/Qwen2.5-7B-Instruct,vocative_0085,vocative,vocative f,-56.122596740722656,-46.36858367919922,20,20,0,-6.624999992200173,6.37499981361907,0
Qwen/Qwen2.5-7B-Instruct,vocative_0086,vocative,vocative m,-55.743865966796875,-55.4991455078125,12,11,0,-13.125000000727596,5.374999955296516,0
Qwen/Qwen2.5-7B-Instruct,vocative_0087,vocative,vocative m,-42.33631896972656,-38.53653335571289,11,11,0,-12.874999642819603,-7.875000133528374,0
Qwen/Qwen2.5-7B-Instruct,vocative_0088,vocative,vocative m,-44.44565200805664,-35.587257385253906,12,11,0,-12.999999881230906,-3.999999862164259,0
Qwen/Qwen2.5-7B-Instruct,vocative_0089,vocative,vocative f,-44.916404724121094,-41.224876403808594,11,11,0,-8.499999800667865,6.625000091153197,0
Qwen/Qwen2.5-7B-Instruct,vocative_0090,vocative,vocative m,-42.955467224121094,-36.508277893066406,17,16,0,-10.624999763764208,-4.624999796971679,0
Qwen/Qwen2.5-7B-Instruct,vocative_0091,vocative,vocative f,-47.13252639770508,-39.381072998046875,16,16,0,-5.374999933876097,-13.124999525964085,0
Qwen/Qwen2.5-7B-Instruct,vocative_0092,vocative,vocative f,-62.82843017578125,-59.478477478027344,18,18,0,-11.624999523945007,3.8749998919665813,0
Qwen/Qwen2.5-7B-Instruct,vocative_0093,vocative,vocative m,-46.42863845825195,-38.355926513671875,12,11,0,-12.624999642765033,0.125,0
Qwen/Qwen2.5-7B-Instruct,vocative_0094,vocative,vocative m,-62.032249450683594,-55.001258850097656,17,16,0,-10.874999524563464,-0.6250000596046448,0
Qwen/Qwen2.5-7B-Instruct,vocative_0095,vocative,vocative f,-40.048065185546875,-32.804988861083984,13,13,0,-11.374999647043296,-11.624999526968168,0
Qwen/Qwen2.5-7B-Instruct,vocative_0096,vocative,vocative f,-30.77128791809082,-25.765342712402344,11,11,0,-2.999999914318323,-2.624999962747097,0
Qwen/Qwen2.5-7B-Instruct,vocative_0097,vocative,vocative f,-35.361328125,-29.242637634277344,11,11,0,-8.49999992508674,-10.875000123050995,0
Qwen/Qwen2.5-7B-Instruct,vocative_0098,vocative,vocative f,-37.38855743408203,-31.807910919189453,14,14,0,-10.87500036196434,3.500000014901161,0
Qwen/Qwen2.5-7B-Instruct,vocative_0099,vocative,vocative f,-30.02838134765625,-26.669475555419922,10,9,0,-11.87499988356285,-10.750000245156116,0
Qwen/Qwen2.5-7B-Instruct,vocative_0100,vocative,vocative m,-54.44675827026367,-47.79156494140625,18,17,0,-8.749999546897016,0.0,0
Qwen/Qwen2.5-7B-Instruct,vocative_0101,vocative,vocative m,-59.718360900878906,-52.878517150878906,19,18,0,-10.25000024183828,-1.1250000596046448,0
Qwen/Qwen2.5-7B-Instruct,vocative_0102,vocative,vocative m,-63.230934143066406,-60.073020935058594,19,18,0,-11.25000000147702,-3.375000074505806,0
Qwen/Qwen2.5-7B-Instruct,vocative_0103,vocative,vocative m,-47.554931640625,-41.297210693359375,12,12,0,-10.249999644955096,-7.000000114785507,0
Qwen/Qwen2.5-7B-Instruct,vocative_0104,vocative,vocative m,-43.0045166015625,-35.90221405029297,14,14,0,-8.87499969691271,-7.624999949650373,0
Qwen/Qwen2.5-7B-Instruct,vocative_0105,vocative,vocative m,-51.35983657836914,-43.16183853149414,17,17,0,-3.3750001154839993,-0.9999999403953552,0
Qwen/Qwen2.5-7B-Instruct,vocative_0106,vocative,vocative f,-65.61550903320312,-58.208953857421875,17,17,0,-11.624999882224074,-6.0000001101288944,0
Qwen/Qwen2.5-7B-Instruct,vocative_0107,vocative,vocative f,-45.532875061035156,-39.25354766845703,16,16,0,-6.875000053551048,-14.9999997638879,0
Qwen/Qwen2.5-7B-Instruct,vocative_0108,vocative,vocative m,-36.34170913696289,-29.35209846496582,11,10,0,-11.124999882489647,-5.874999783933163,0
Qwen/Qwen2.5-7B-Instruct,vocative_0109,vocative,vocative m,-39.57056427001953,-33.757164001464844,14,13,0,-8.375000310712494,0.9999999701976776,0
Qwen/Qwen2.5-7B-Instruct,vocative_0110,vocative,vocative m,-29.001920700073242,-27.141033172607422,11,11,0,-8.7499997933337,-7.125000001047738,0
Qwen/Qwen2.5-7B-Instruct,vocative_0111,vocative,vocative m,-45.435569763183594,-41.04967498779297,17,16,0,-5.750000140629709,-4.374999881722033,0
Qwen/Qwen2.5-7B-Instruct,vocative_0112,vocative,vocative m,-37.366207122802734,-34.20330810546875,14,14,0,-3.3750001043081284,1.4999999552965164,0
Qwen/Qwen2.5-7B-Instruct,vocative_0113,vocative,vocative m,-66.65569305419922,-61.030128479003906,18,17,0,-9.500000250758603,-6.999999945517629,0
Qwen/Qwen2.5-7B-Instruct,vocative_0114,vocative,vocative m,-58.60486602783203,-51.16888427734375,18,17,0,-8.75000002240995,-10.249999768377165,0
Qwen/Qwen2.5-7B-Instruct,vocative_0115,vocative,vocative m,-42.560707092285156,-37.04804992675781,11,10,0,-13.625000001091394,0.8749999403953552,0
Qwen/Qwen2.5-7B-Instruct,vocative_0116,vocative,vocative m,-59.766929626464844,-53.01445388793945,17,17,0,-11.24999964392191,-0.7499999701976776,0
Qwen/Qwen2.5-7B-Instruct,vocative_0117,vocative,vocative m,-34.860435485839844,-26.143901824951172,13,12,0,-9.374999650710379,-8.624999920924893,0
Qwen/Qwen2.5-7B-Instruct,vocative_0118,vocative,vocative m,-37.31202697753906,-32.54853439331055,16,15,0,-9.249999652791303,-11.374999886611477,0
Qwen/Qwen2.5-7B-Instruct,vocative_0119,vocative,vocative m,-54.690128326416016,-48.05785369873047,18,17,0,-10.624999763516826,5.250000228639692,0
Qwen/Qwen2.5-7B-Instruct,vocative_0120,vocative,vocative m,-42.072200775146484,-33.402931213378906,14,13,0,-11.74999988198033,-10.250000124695362,0
Qwen/Qwen2.5-7B-Instruct,vocative_0121,vocative,vocative m,-38.20668029785156,-35.278564453125,14,13,0,-11.624999881718395,-0.375,0
Qwen/Qwen2.5-7B-Instruct,vocative_0122,vocative,vocative m,-27.293140411376953,-23.602317810058594,9,9,0,-10.999999645529897,-3.499999986961484,0
Qwen/Qwen2.5-7B-Instruct,vocative_0123,vocative,vocative f,-32.47490310668945,-31.24711799621582,12,12,0,-5.499999911990017,-7.99999986126204,0
Qwen/Qwen2.5-7B-Instruct,vocative_0124,vocative,vocative f,-67.95575714111328,-61.53864288330078,11,11,0,-5.3749999911524355,7.624999813677277,1
Qwen/Qwen2.5-7B-Instruct,vocative_0125,vocative,vocative m,-39.375938415527344,-35.75579071044922,13,13,0,-11.124999882966222,-2.5000000968575478,0
Qwen/Qwen2.5-7B-Instruct,vocative_0126,vocative,vocative f,-53.27422332763672,-51.903175354003906,17,17,0,-10.125000123567588,-8.874999671330443,0
Qwen/Qwen2.5-7B-Instruct,vocative_0127,vocative,vocative f,-60.58054733276367,-57.984275817871094,18,17,0,-10.999999882900738,-11.249999887353624,0
Qwen/Qwen2.5-7B-Instruct,vocative_0128,vocative,vocative m,-42.298397064208984,-30.925914764404297,13,12,0,-11.500000120340701,-4.124999834224582,0
