model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
meta-llama/Llama-3.2-1B,numeral_noun_0291,numeral_noun,5+ + gen.pl,-47.54228973388672,-56.172203063964844,11,10,1,0.8906249403953552,-0.8359375,1
meta-llama/Llama-3.2-1B,numeral_noun_0292,numeral_noun,5+ + gen.pl,-48.78207778930664,-51.252708435058594,8,8,1,0.8828124403953552,-0.8125,1
meta-llama/Llama-3.2-1B,numeral_noun_0293,numeral_noun,5+ + gen.pl,-48.10088348388672,-54.12254333496094,10,9,1,0.859375,-0.8359375,1
meta-llama/Llama-3.2-1B,numeral_noun_0294,numeral_noun,5+ + gen.pl,-47.798946380615234,-52.583839416503906,8,8,1,0.75,-0.671875,1
meta-llama/Llama-3.2-1B,numeral_noun_0295,numeral_noun,5+ + gen.pl,-52.483856201171875,-59.165283203125,8,8,1,1.046875,-1.0078125,1
meta-llama/Llama-3.2-1B,numeral_noun_0296,numeral_noun,5+ + gen.pl,-50.00090789794922,-54.175567626953125,11,10,1,0.859375,-0.8203125,1
meta-llama/Llama-3.2-1B,numeral_noun_0297,numeral_noun,5+ + gen.pl,-51.073509216308594,-51.55339050292969,9,9,1,0.90625,-0.8124999403953552,1
meta-llama/Llama-3.2-1B,numeral_noun_0298,numeral_noun,5+ + gen.pl,-54.066139221191406,-56.737274169921875,9,10,1,0.7578125,-0.90625,0
meta-llama/Llama-3.2-1B,numeral_noun_0299,numeral_noun,5+ + gen.pl,-48.09085464477539,-52.61766052246094,12,11,1,0.8515624403953552,-0.828125,1
meta-llama/Llama-3.2-1B,verb_government_0000,verb_government,дякувати кому,-33.14070510864258,-36.76329803466797,8,8,1,0.546875,-0.625,0
meta-llama/Llama-3.2-1B,verb_government_0001,verb_government,дякувати кому,-47.26005554199219,-45.75948715209961,8,8,0,0.84375,-0.8125,1
meta-llama/Llama-3.2-1B,verb_government_0002,verb_government,дякувати кому,-47.585933685302734,-47.781715393066406,13,13,1,0.7421875,-0.7734375,0
meta-llama/Llama-3.2-1B,verb_government_0003,verb_government,дякувати кому,-43.72880554199219,-44.60833740234375,8,8,1,0.609375,-0.59375,1
meta-llama/Llama-3.2-1B,verb_government_0004,verb_government,дякувати кому,-47.956504821777344,-48.658775329589844,9,9,1,0.515625,-0.5546875,0
meta-llama/Llama-3.2-1B,verb_government_0005,verb_government,дякувати кому,-39.600364685058594,-39.783477783203125,8,8,1,0.71875,-0.71875,0
meta-llama/Llama-3.2-1B,verb_government_0006,verb_government,вибачати кому,-39.8742790222168,-39.640499114990234,11,11,0,0.6875,-0.7187500596046448,0
meta-llama/Llama-3.2-1B,verb_government_0007,verb_government,вибачати кому,-45.254051208496094,-47.349632263183594,9,9,1,0.671875,-0.7031249403953552,0
meta-llama/Llama-3.2-1B,verb_government_0008,verb_government,вибачати кому,-46.99843978881836,-44.71059799194336,7,7,0,0.8359375,-0.9140625,0
meta-llama/Llama-3.2-1B,verb_government_0009,verb_government,вибачати кому,-38.58620071411133,-38.193603515625,10,10,0,0.734375,-0.78125,0
meta-llama/Llama-3.2-1B,verb_government_0010,verb_government,вибачати кому,-44.943321228027344,-39.67823028564453,6,6,0,0.8125,-0.8281250596046448,0
meta-llama/Llama-3.2-1B,verb_government_0011,verb_government,навчати чого,-48.51251220703125,-49.48716354370117,7,7,1,0.421875,-0.46875,0
meta-llama/Llama-3.2-1B,verb_government_0012,verb_government,навчати чого,-49.878074645996094,-56.089454650878906,8,10,1,0.796875,-0.90625,0
meta-llama/Llama-3.2-1B,verb_government_0013,verb_government,навчати чого,-53.481361389160156,-55.12101745605469,10,11,1,0.6953125,-0.625,1
meta-llama/Llama-3.2-1B,verb_government_0014,verb_government,навчати чого,-56.9893798828125,-58.96438217163086,9,9,1,0.3984375,-0.3515625,1
meta-llama/Llama-3.2-1B,verb_government_0015,verb_government,вчитися чого,-61.823787689208984,-70.74110412597656,7,8,1,0.546875,-0.546875,0
meta-llama/Llama-3.2-1B,verb_government_0016,verb_government,вчитися чого,-50.766448974609375,-52.964542388916016,7,8,1,0.765625,-0.765625,0
meta-llama/Llama-3.2-1B,verb_government_0017,verb_government,вчитися чого,-44.05320739746094,-42.86154556274414,7,7,0,0.703125,-0.5390625,1
meta-llama/Llama-3.2-1B,verb_government_0018,verb_government,вчитися чого,-55.202064514160156,-58.411949157714844,7,9,1,0.7109375,-0.7734375596046448,0
meta-llama/Llama-3.2-1B,verb_government_0019,verb_government,опанувати що,-47.11320495605469,-50.789466857910156,8,8,1,0.7812499403953552,-0.796875,0
meta-llama/Llama-3.2-1B,verb_government_0020,verb_government,опанувати що,-50.04713439941406,-56.62076187133789,9,9,1,0.703125,-0.59375,1
meta-llama/Llama-3.2-1B,verb_government_0021,verb_government,опанувати що,-50.76702117919922,-55.872398376464844,8,8,1,0.3203125,-0.34375,0
meta-llama/Llama-3.2-1B,verb_government_0022,verb_government,опанувати що,-44.97132110595703,-51.470787048339844,9,9,1,0.578125,-0.546875,1
meta-llama/Llama-3.2-1B,verb_government_0023,verb_government,оволодіти чим,-42.328773498535156,-48.489768981933594,7,7,1,0.5,-0.484375,1
meta-llama/Llama-3.2-1B,verb_government_0024,verb_government,оволодіти чим,-46.4802360534668,-53.35883712768555,8,8,1,0.65625,-0.53125,1
meta-llama/Llama-3.2-1B,verb_government_0025,verb_government,оволодіти чим,-53.64209747314453,-58.76655578613281,9,9,1,0.75,-0.65625,1
meta-llama/Llama-3.2-1B,verb_government_0026,verb_government,хворіти на що,-43.322513580322266,-43.88507843017578,9,9,1,0.875,-0.9453123807907104,0
meta-llama/Llama-3.2-1B,verb_government_0027,verb_government,хворіти на що,-42.77836608886719,-44.94529724121094,9,8,1,0.71875,-0.7890625,0
meta-llama/Llama-3.2-1B,verb_government_0028,verb_government,хворіти на що,-56.10302734375,-61.69744873046875,11,10,1,0.7890625,-0.7343750596046448,1
meta-llama/Llama-3.2-1B,verb_government_0029,verb_government,одружитися з ким,-42.24893569946289,-43.67787170410156,10,9,1,0.6171875,-0.5234375,1
meta-llama/Llama-3.2-1B,verb_government_0030,verb_government,одружитися з ким,-46.28717041015625,-47.3729362487793,10,10,1,0.71875,-0.6718749403953552,1
meta-llama/Llama-3.2-1B,verb_government_0031,verb_government,одружитися з ким,-45.5128173828125,-47.99732971191406,13,12,1,0.7578125,-0.7421875,1
meta-llama/Llama-3.2-1B,verb_government_0032,verb_government,сумувати за ким,-44.92436981201172,-52.831417083740234,7,6,1,0.84375,-0.765625,1
meta-llama/Llama-3.2-1B,verb_government_0033,verb_government,сумувати за ким,-43.43608093261719,-51.301063537597656,8,8,1,0.7109375,-0.6875,1
meta-llama/Llama-3.2-1B,verb_government_0034,verb_government,сумувати за ким,-49.910919189453125,-45.993080139160156,9,9,0,0.7500000596046448,-0.7109375,1
meta-llama/Llama-3.2-1B,verb_government_0035,verb_government,розмовляти мовою,-39.09761047363281,-43.5892333984375,7,8,1,0.6796875,-0.34375,1
meta-llama/Llama-3.2-1B,verb_government_0036,verb_government,розмовляти мовою,-41.39118957519531,-44.245361328125,8,9,1,0.921875,-0.75,1
meta-llama/Llama-3.2-1B,verb_government_0037,verb_government,розмовляти мовою,-34.41382598876953,-39.34716796875,9,10,1,0.8984375,-0.6484375,1
meta-llama/Llama-3.2-1B,verb_government_0038,verb_government,розмовляти мовою,-43.56342315673828,-47.33772659301758,8,9,1,0.984375,-0.7031249403953552,1
meta-llama/Llama-3.2-1B,verb_government_0039,verb_government,розмовляти мовою,-42.80870819091797,-45.62438201904297,8,9,1,0.8984375,-0.765625,1
meta-llama/Llama-3.2-1B,verb_government_0040,verb_government,розмовляти мовою,-39.676300048828125,-42.926979064941406,6,7,1,0.7812499403953552,-0.4375,1
meta-llama/Llama-3.2-1B,verb_government_0041,verb_government,вибачати кому,-46.66592788696289,-44.462135314941406,7,7,0,0.8749999403953552,-0.9140625,0
meta-llama/Llama-3.2-1B,verb_government_0042,verb_government,навчати чого,-66.3592758178711,-65.74205017089844,12,12,0,0.3125,-0.3125,0
meta-llama/Llama-3.2-1B,verb_government_0043,verb_government,навчати чого,-54.141963958740234,-57.622398376464844,9,10,1,0.15625,-0.15625,0
meta-llama/Llama-3.2-1B,verb_government_0044,verb_government,вчитися чого,-52.90842819213867,-61.59356689453125,7,8,1,0.828125,-0.8671875,0
meta-llama/Llama-3.2-1B,verb_government_0045,verb_government,вчитися чого,-55.839996337890625,-57.05207443237305,8,9,1,0.8046874403953552,-1.0,0
meta-llama/Llama-3.2-1B,verb_government_0046,verb_government,опанувати що,-46.88829803466797,-53.65089416503906,9,9,1,0.6328125,-0.6640625596046448,0
meta-llama/Llama-3.2-1B,verb_government_0047,verb_government,опанувати що,-45.948028564453125,-55.16621017456055,9,10,1,0.75,-0.828125,0
meta-llama/Llama-3.2-1B,verb_government_0048,verb_government,оволодіти чим,-48.96281814575195,-53.99701690673828,10,10,1,0.828125,-0.734375,1
meta-llama/Llama-3.2-1B,verb_government_0049,verb_government,оволодіти чим,-56.67203903198242,-62.91474151611328,10,9,1,0.859375,-0.8125,1
meta-llama/Llama-3.2-1B,verb_government_0050,verb_government,оволодіти чим,-43.48603439331055,-46.735939025878906,8,8,1,0.84375,-0.78125,1
meta-llama/Llama-3.2-1B,verb_government_0051,verb_government,хворіти на що,-41.83893585205078,-42.81443405151367,8,7,1,0.734375,-0.7890625,0
meta-llama/Llama-3.2-1B,verb_government_0052,verb_government,хворіти на що,-41.195098876953125,-42.70732879638672,10,10,1,0.234375,-0.3125,0
meta-llama/Llama-3.2-1B,verb_government_0053,verb_government,хворіти на що,-51.437984466552734,-57.90951156616211,12,12,1,1.0078125,-0.9375,1
meta-llama/Llama-3.2-1B,verb_government_0054,verb_government,одружитися з ким,-47.13658142089844,-48.156349182128906,12,11,1,0.8828125,-0.7890625,1
meta-llama/Llama-3.2-1B,verb_government_0055,verb_government,одружитися з ким,-44.76824951171875,-47.54190444946289,11,12,1,0.671875,-0.640625,1
meta-llama/Llama-3.2-1B,verb_government_0056,verb_government,одружитися з ким,-41.37760925292969,-44.12736511230469,10,10,1,0.8437499403953552,-0.8125,1
meta-llama/Llama-3.2-1B,verb_government_0057,verb_government,сумувати за ким,-45.89325714111328,-49.705467224121094,8,8,1,0.375,-0.390625,0
meta-llama/Llama-3.2-1B,verb_government_0058,verb_government,сумувати за ким,-53.881561279296875,-58.37602996826172,7,7,1,0.9140625,-0.7421875,1
meta-llama/Llama-3.2-1B,verb_government_0059,verb_government,сумувати за ким,-49.95672607421875,-58.147743225097656,9,9,1,0.6015625,-0.4765625,1
meta-llama/Llama-3.2-1B,vocative_0000,vocative,vocative f,-47.54800796508789,-38.60022735595703,8,8,0,0.734375,-0.8281249403953552,0
meta-llama/Llama-3.2-1B,vocative_0001,vocative,vocative m,-61.49700927734375,-53.207149505615234,12,11,0,0.703125,-0.75,0
meta-llama/Llama-3.2-1B,vocative_0002,vocative,vocative m,-44.337738037109375,-40.529239654541016,11,11,0,0.9296875596046448,-0.9609375596046448,0
meta-llama/Llama-3.2-1B,vocative_0003,vocative,vocative m,-48.90611267089844,-42.765777587890625,10,10,0,0.8828125,-0.875,1
meta-llama/Llama-3.2-1B,vocative_0004,vocative,vocative m,-72.94256591796875,-69.26493072509766,16,16,0,0.8828124403953552,-0.8203125,1
meta-llama/Llama-3.2-1B,vocative_0005,vocative,vocative m,-77.84588623046875,-71.36297607421875,16,15,0,0.6953125,-0.6796875,1
meta-llama/Llama-3.2-1B,vocative_0006,vocative,vocative m,-62.068389892578125,-55.98188018798828,15,14,0,0.703125,-0.7890625,0
meta-llama/Llama-3.2-1B,vocative_0007,vocative,vocative f,-41.30177307128906,-35.339996337890625,10,10,0,0.6796875,-0.6953125,0
meta-llama/Llama-3.2-1B,vocative_0008,vocative,vocative f,-68.31605529785156,-59.670799255371094,11,11,0,1.09375,-1.0546875,1
meta-llama/Llama-3.2-1B,vocative_0009,vocative,vocative f,-71.27053833007812,-70.47286987304688,10,10,0,0.9296875,-0.8984375,1
meta-llama/Llama-3.2-1B,vocative_0010,vocative,vocative m,-58.36201477050781,-52.06187438964844,10,9,0,0.671875,-0.8359375,0
meta-llama/Llama-3.2-1B,vocative_0011,vocative,vocative f,-58.89778137207031,-54.08790588378906,14,14,0,0.78125,-0.7578125,1
meta-llama/Llama-3.2-1B,vocative_0012,vocative,vocative f,-47.57001495361328,-38.95112228393555,10,10,0,0.515625,-0.546875,0
meta-llama/Llama-3.2-1B,vocative_0013,vocative,vocative m,-38.22935104370117,-32.08681106567383,8,7,0,0.7265625,-0.796875,0
meta-llama/Llama-3.2-1B,vocative_0014,vocative,vocative f,-61.20982360839844,-57.18798065185547,15,15,0,0.65625,-0.65625,0
meta-llama/Llama-3.2-1B,vocative_0015,vocative,vocative m,-76.52825927734375,-71.83377075195312,16,15,0,0.796875,-0.828125,0
meta-llama/Llama-3.2-1B,vocative_0016,vocative,vocative m,-44.191280364990234,-38.739479064941406,11,10,0,0.625,-0.625,0
meta-llama/Llama-3.2-1B,vocative_0017,vocative,vocative f,-43.30594253540039,-38.01387023925781,10,10,0,1.1015625596046448,-1.0625,1
meta-llama/Llama-3.2-1B,vocative_0018,vocative,vocative m,-40.809974670410156,-36.807861328125,8,8,0,0.546875,-0.59375,0
meta-llama/Llama-3.2-1B,vocative_0019,vocative,vocative m,-47.8529167175293,-41.35462951660156,8,8,0,0.578125,-0.5625,1
meta-llama/Llama-3.2-1B,vocative_0020,vocative,vocative f,-36.93230438232422,-32.07919692993164,10,9,0,0.7578125,-0.765625,0
meta-llama/Llama-3.2-1B,vocative_0021,vocative,vocative m,-71.45711517333984,-69.48931884765625,10,10,0,0.6640625,-0.671875,0
meta-llama/Llama-3.2-1B,vocative_0022,vocative,vocative f,-47.58659362792969,-38.45669174194336,8,8,0,0.71875,-0.75,0
meta-llama/Llama-3.2-1B,vocative_0023,vocative,vocative m,-42.948265075683594,-36.25884246826172,10,10,0,0.8359375,-0.84375,0
meta-llama/Llama-3.2-1B,vocative_0024,vocative,vocative m,-56.10154342651367,-49.42185974121094,16,15,0,0.703125,-0.796875,0
meta-llama/Llama-3.2-1B,vocative_0025,vocative,vocative m,-47.96638107299805,-43.46974563598633,9,8,0,0.6718749403953552,-0.515625,1
meta-llama/Llama-3.2-1B,vocative_0026,vocative,vocative m,-57.865081787109375,-53.43699645996094,11,10,0,0.375,-0.46875,0
meta-llama/Llama-3.2-1B,vocative_0027,vocative,vocative m,-43.53278350830078,-38.37701416015625,10,9,0,0.6875,-0.625,1
meta-llama/Llama-3.2-1B,vocative_0028,vocative,vocative f,-60.425758361816406,-55.228790283203125,14,14,0,0.8671875,-0.8515625,1
meta-llama/Llama-3.2-1B,vocative_0029,vocative,vocative f,-41.22560119628906,-36.611228942871094,8,8,0,0.8750000596046448,-0.8593749403953552,1
meta-llama/Llama-3.2-1B,vocative_0030,vocative,vocative f,-57.67613983154297,-53.39417266845703,14,14,0,0.7734375,-0.7890625,0
meta-llama/Llama-3.2-1B,vocative_0031,vocative,vocative m,-55.664791107177734,-52.903438568115234,13,13,0,0.8515625,-0.8515625,0
meta-llama/Llama-3.2-1B,vocative_0032,vocative,vocative f,-47.54634094238281,-38.70843505859375,10,10,0,0.9765625,-0.96875,1
meta-llama/Llama-3.2-1B,vocative_0033,vocative,vocative m,-57.52517318725586,-53.98430633544922,14,14,0,0.8203125,-0.8203125,0
meta-llama/Llama-3.2-1B,vocative_0034,vocative,vocative f,-58.68794631958008,-53.107460021972656,10,10,0,0.875,-0.84375,1
meta-llama/Llama-3.2-1B,vocative_0035,vocative,vocative m,-41.10011291503906,-38.23610305786133,9,8,0,0.6875,-0.734375,0
meta-llama/Llama-3.2-1B,vocative_0036,vocative,vocative m,-39.34223937988281,-34.3206787109375,10,9,0,0.625,-0.640625,0
meta-llama/Llama-3.2-1B,vocative_0037,vocative,vocative m,-58.599510192871094,-54.645755767822266,14,14,0,0.5,-0.5625,0
meta-llama/Llama-3.2-1B,vocative_0038,vocative,vocative m,-70.50626373291016,-68.27694702148438,10,10,0,1.078125,-1.0312500596046448,1
meta-llama/Llama-3.2-1B,vocative_0039,vocative,vocative m,-43.389854431152344,-38.447669982910156,10,10,0,1.0625,-1.0625,0
meta-llama/Llama-3.2-1B,vocative_0040,vocative,vocative m,-53.00349426269531,-50.84785461425781,10,10,0,0.59375,-0.6484375,0
meta-llama/Llama-3.2-1B,vocative_0041,vocative,vocative f,-47.354007720947266,-40.43564224243164,11,11,0,0.953125,-0.984375,0
meta-llama/Llama-3.2-1B,vocative_0042,vocative,vocative f,-44.08153533935547,-37.83452606201172,9,9,0,0.78125,-0.8125,0
meta-llama/Llama-3.2-1B,vocative_0043,vocative,vocative f,-73.50186157226562,-69.32176208496094,15,14,0,0.9765625,-1.046875,0
meta-llama/Llama-3.2-1B,vocative_0044,vocative,vocative m,-66.95492553710938,-65.854736328125,10,10,0,0.953125,-1.0234375,0
meta-llama/Llama-3.2-1B,vocative_0045,vocative,vocative f,-75.01239013671875,-74.22073364257812,15,15,0,0.703125,-0.734375,0
meta-llama/Llama-3.2-1B,vocative_0046,vocative,vocative m,-72.1841812133789,-67.69854736328125,15,14,0,0.84375,-0.9453125,0
meta-llama/Llama-3.2-1B,vocative_0047,vocative,vocative m,-73.10336303710938,-68.14710998535156,11,10,0,0.9453125596046448,-0.90625,1
meta-llama/Llama-3.2-1B,vocative_0048,vocative,vocative f,-71.67662811279297,-63.32666778564453,10,10,0,1.0625,-1.0859375,0
meta-llama/Llama-3.2-1B,vocative_0049,vocative,vocative f,-55.34687042236328,-49.56951141357422,11,10,0,0.484375,-0.4140625,1
meta-llama/Llama-3.2-1B,vocative_0050,vocative,vocative f,-46.898284912109375,-40.27062225341797,11,11,0,0.9218749403953552,-0.9296875596046448,0
meta-llama/Llama-3.2-1B,vocative_0051,vocative,vocative m,-53.52280807495117,-51.8394889831543,10,10,0,0.578125,-0.703125,0
meta-llama/Llama-3.2-1B,vocative_0052,vocative,vocative f,-59.44115447998047,-55.6734619140625,14,14,0,0.828125,-0.8125,1
meta-llama/Llama-3.2-1B,vocative_0053,vocative,vocative f,-40.75690841674805,-33.07841873168945,8,8,0,0.7890625,-0.84375,0
meta-llama/Llama-3.2-1B,vocative_0054,vocative,vocative f,-45.34520721435547,-36.34373474121094,11,11,0,0.9375,-0.8828125596046448,1
meta-llama/Llama-3.2-1B,vocative_0055,vocative,vocative m,-61.35511016845703,-55.529869079589844,14,14,0,0.5,-0.515625,0
meta-llama/Llama-3.2-1B,vocative_0056,vocative,vocative m,-72.99116516113281,-71.80322265625,10,9,0,1.2031248807907104,-1.078125,1
meta-llama/Llama-3.2-1B,vocative_0057,vocative,vocative f,-73.82211303710938,-65.90922546386719,14,14,0,0.8125,-0.8203125,0
meta-llama/Llama-3.2-1B,vocative_0058,vocative,vocative f,-60.571876525878906,-54.7960205078125,15,15,0,0.7578125,-0.7734374403953552,0
meta-llama/Llama-3.2-1B,vocative_0059,vocative,vocative f,-75.42082977294922,-70.84896850585938,10,10,0,0.8671874403953552,-0.8671875,0
meta-llama/Llama-3.2-1B,vocative_0060,vocative,vocative f,-59.43829345703125,-53.43681335449219,9,9,0,0.9296875,-0.859375,1
meta-llama/Llama-3.2-1B,vocative_0061,vocative,vocative m,-34.495880126953125,-32.779083251953125,8,8,0,0.78125,-0.8984375,0
meta-llama/Llama-3.2-1B,vocative_0062,vocative,vocative m,-62.94695281982422,-50.83296203613281,14,13,0,0.8203125,-0.859375,0
meta-llama/Llama-3.2-1B,vocative_0063,vocative,vocative m,-57.91712188720703,-52.08583068847656,10,10,0,0.6640625,-0.71875,0
meta-llama/Llama-3.2-1B,vocative_0064,vocative,vocative m,-59.32691955566406,-55.11674880981445,14,13,0,1.03125,-1.0390625,0
meta-llama/Llama-3.2-1B,vocative_0065,vocative,vocative m,-39.508174896240234,-33.78704071044922,9,8,0,0.7578125,-0.7734375,0
meta-llama/Llama-3.2-1B,vocative_0066,vocative,vocative m,-56.557830810546875,-52.12693405151367,13,13,0,0.7734375,-0.8125,0
meta-llama/Llama-3.2-1B,vocative_0067,vocative,vocative m,-73.0897216796875,-69.63621520996094,15,15,0,0.7109375,-0.7578125,0
meta-llama/Llama-3.2-1B,vocative_0068,vocative,vocative f,-77.06297302246094,-70.77804565429688,14,14,0,1.015625,-0.9609374403953552,1
meta-llama/Llama-3.2-1B,vocative_0069,vocative,vocative f,-57.61180114746094,-54.42107009887695,14,14,0,0.7578125,-0.7734375,0
meta-llama/Llama-3.2-1B,vocative_0070,vocative,vocative m,-55.28008270263672,-51.93439483642578,14,14,0,0.515625,-0.5703125,0
meta-llama/Llama-3.2-1B,vocative_0071,vocative,vocative m,-72.55992126464844,-68.4205551147461,15,15,0,0.4921875,-0.59375,0
meta-llama/Llama-3.2-1B,vocative_0072,vocative,vocative f,-58.316917419433594,-52.83310317993164,15,15,0,1.046875,-1.015625,1
meta-llama/Llama-3.2-1B,vocative_0073,vocative,vocative m,-44.017860412597656,-39.33925247192383,9,8,0,0.71875,-0.6406249403953552,1
meta-llama/Llama-3.2-1B,vocative_0074,vocative,vocative m,-38.784263610839844,-33.06847381591797,10,9,0,0.78125,-0.8046875,0
meta-llama/Llama-3.2-1B,vocative_0075,vocative,vocative m,-66.44546508789062,-62.389225006103516,10,9,0,1.09375,-1.1484375,0
meta-llama/Llama-3.2-1B,vocative_0076,vocative,vocative m,-52.115116119384766,-46.121368408203125,10,9,0,0.7968750596046448,-0.890625,0
meta-llama/Llama-3.2-1B,vocative_0077,vocative,vocative m,-74.69775390625,-71.151123046875,16,15,0,0.7265625,-0.7578125596046448,0
meta-llama/Llama-3.2-1B,vocative_0078,vocative,vocative f,-59.18122100830078,-52.569374084472656,13,13,0,0.8046875,-0.8125,0
meta-llama/Llama-3.2-1B,vocative_0079,vocative,vocative m,-51.0996208190918,-39.336158752441406,9,8,0,0.6875,-0.78125,0
meta-llama/Llama-3.2-1B,vocative_0080,vocative,vocative f,-74.83757019042969,-68.14837646484375,15,15,0,0.953125,-0.9140625596046448,1
meta-llama/Llama-3.2-1B,vocative_0081,vocative,vocative f,-44.13368225097656,-36.61347961425781,11,10,0,1.0625,-0.984375,1
meta-llama/Llama-3.2-1B,vocative_0082,vocative,vocative m,-70.98680877685547,-69.19708251953125,10,10,0,0.765625,-0.6796875,1
meta-llama/Llama-3.2-1B,vocative_0083,vocative,vocative m,-47.44110870361328,-37.856266021728516,10,9,0,1.1484375596046448,-1.1406250596046448,1
meta-llama/Llama-3.2-1B,vocative_0084,vocative,vocative m,-71.8155288696289,-67.25413513183594,15,15,0,0.484375,-0.5625,0
meta-llama/Llama-3.2-1B,vocative_0085,vocative,vocative f,-77.22920227050781,-68.33446502685547,16,16,0,0.7734375,-0.796875,0
meta-llama/Llama-3.2-1B,vocative_0086,vocative,vocative m,-72.7347412109375,-71.38374328613281,10,9,0,1.3046874403953552,-1.2421875,1
meta-llama/Llama-3.2-1B,vocative_0087,vocative,vocative m,-56.95909881591797,-52.66015625,10,10,0,0.609375,-0.640625,0
meta-llama/Llama-3.2-1B,vocative_0088,vocative,vocative m,-56.522945404052734,-52.91454315185547,10,10,0,0.515625,-0.5703125,0
meta-llama/Llama-3.2-1B,vocative_0089,vocative,vocative f,-57.6267204284668,-56.39982223510742,10,10,0,0.625,-0.609375,1
meta-llama/Llama-3.2-1B,vocative_0090,vocative,vocative m,-60.050880432128906,-54.46982192993164,15,14,0,0.578125,-0.640625,0
meta-llama/Llama-3.2-1B,vocative_0091,vocative,vocative f,-61.63144302368164,-55.269248962402344,14,14,0,0.734375,-0.78125,0
meta-llama/Llama-3.2-1B,vocative_0092,vocative,vocative f,-75.16370391845703,-71.94136810302734,16,16,0,0.5625,-0.5703125,0
meta-llama/Llama-3.2-1B,vocative_0093,vocative,vocative m,-62.14805603027344,-58.343109130859375,11,10,0,0.6093749403953552,-0.59375,1
meta-llama/Llama-3.2-1B,vocative_0094,vocative,vocative m,-57.07182693481445,-51.36386489868164,14,12,0,0.9375,-0.9765625,0
meta-llama/Llama-3.2-1B,vocative_0095,vocative,vocative f,-46.91273498535156,-41.345619201660156,11,11,0,0.984375,-0.953125,1
meta-llama/Llama-3.2-1B,vocative_0096,vocative,vocative f,-39.17646789550781,-33.312931060791016,9,9,0,0.96875,-0.96875,0
meta-llama/Llama-3.2-1B,vocative_0097,vocative,vocative f,-43.96498107910156,-37.804100036621094,9,9,0,0.625,-0.765625,0
meta-llama/Llama-3.2-1B,vocative_0098,vocative,vocative f,-43.64532470703125,-41.07841491699219,11,11,0,0.9140625596046448,-0.8828125,1
meta-llama/Llama-3.2-1B,vocative_0099,vocative,vocative f,-39.38127136230469,-33.17117691040039,9,9,0,0.7421875,-0.765625,0
meta-llama/Llama-3.2-1B,vocative_0100,vocative,vocative m,-55.83733367919922,-52.80553436279297,15,14,0,0.78125,-0.84375,0
meta-llama/Llama-3.2-1B,vocative_0101,vocative,vocative m,-72.84197998046875,-66.03913879394531,17,16,0,0.640625,-0.703125,0
meta-llama/Llama-3.2-1B,vocative_0102,vocative,vocative m,-74.10072326660156,-68.42694854736328,17,16,0,0.734375,-0.7265625,1
meta-llama/Llama-3.2-1B,vocative_0103,vocative,vocative m,-56.25701141357422,-53.13439178466797,10,10,0,0.3984375,-0.6484375,0
meta-llama/Llama-3.2-1B,vocative_0104,vocative,vocative m,-43.16476821899414,-38.05821228027344,10,9,0,0.9375,-0.96875,0
meta-llama/Llama-3.2-1B,vocative_0105,vocative,vocative m,-62.29911422729492,-56.17972946166992,15,15,0,1.0624999403953552,-1.0859375596046448,0
meta-llama/Llama-3.2-1B,vocative_0106,vocative,vocative f,-75.81775665283203,-72.3842544555664,15,15,0,0.71875,-0.78125,0
meta-llama/Llama-3.2-1B,vocative_0107,vocative,vocative f,-59.9088020324707,-50.08203125,13,13,0,0.7968750596046448,-0.7656250596046448,1
meta-llama/Llama-3.2-1B,vocative_0108,vocative,vocative m,-42.13496398925781,-34.31544876098633,9,8,0,0.609375,-0.734375,0
meta-llama/Llama-3.2-1B,vocative_0109,vocative,vocative m,-50.68287658691406,-42.061126708984375,12,11,0,0.84375,-0.890625,0
meta-llama/Llama-3.2-1B,vocative_0110,vocative,vocative m,-43.75554656982422,-39.72684097290039,9,9,0,0.671875,-0.6875,0
meta-llama/Llama-3.2-1B,vocative_0111,vocative,vocative m,-57.45935821533203,-53.20391845703125,14,14,0,0.6875,-0.734375,0
meta-llama/Llama-3.2-1B,vocative_0112,vocative,vocative m,-43.54969024658203,-38.367042541503906,10,10,0,0.984375,-0.9765625,1
meta-llama/Llama-3.2-1B,vocative_0113,vocative,vocative m,-74.51463317871094,-70.09272766113281,15,15,0,0.5078125,-0.59375,0
meta-llama/Llama-3.2-1B,vocative_0114,vocative,vocative m,-61.82504653930664,-54.57099914550781,13,13,0,0.6640625,-0.671875,0
meta-llama/Llama-3.2-1B,vocative_0115,vocative,vocative m,-69.098876953125,-61.04546356201172,10,9,0,1.03125,-1.0546875,0
meta-llama/Llama-3.2-1B,vocative_0116,vocative,vocative m,-55.88243103027344,-52.70370101928711,14,14,0,0.8046875,-0.8359375,0
meta-llama/Llama-3.2-1B,vocative_0117,vocative,vocative m,-43.53654479980469,-38.836395263671875,9,8,0,0.7187499403953552,-0.65625,1
meta-llama/Llama-3.2-1B,vocative_0118,vocative,vocative m,-58.54395294189453,-50.173301696777344,14,13,0,0.7812500596046448,-0.8750000596046448,0
meta-llama/Llama-3.2-1B,vocative_0119,vocative,vocative m,-59.14085388183594,-53.00653076171875,15,14,0,0.6484375,-0.703125,0
