model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
meta-llama/Llama-3.2-3B,numeral_noun_0270,numeral_noun,5+ + gen.pl,-49.30199432373047,-54.601051330566406,9,9,1,0.0859375,-0.09375,0
meta-llama/Llama-3.2-3B,numeral_noun_0271,numeral_noun,5+ + gen.pl,-49.97347640991211,-54.65007019042969,9,8,1,-0.22656244039535522,0.3750000596046448,1
meta-llama/Llama-3.2-3B,numeral_noun_0272,numeral_noun,5+ + gen.pl,-50.7053337097168,-55.57075500488281,9,8,1,-0.203125,0.15625005960464478,0
meta-llama/Llama-3.2-3B,numeral_noun_0273,numeral_noun,5+ + gen.pl,-46.483917236328125,-50.801002502441406,8,8,1,-0.0703125,0.1640625,1
meta-llama/Llama-3.2-3B,numeral_noun_0274,numeral_noun,5+ + gen.pl,-48.036476135253906,-53.67245101928711,11,11,1,0.10156255960464478,-0.0625,1
meta-llama/Llama-3.2-3B,numeral_noun_0275,numeral_noun,5+ + gen.pl,-52.1480712890625,-51.64914321899414,9,9,0,0.2578125596046448,-0.1875,1
meta-llama/Llama-3.2-3B,numeral_noun_0276,numeral_noun,5+ + gen.pl,-49.36056900024414,-53.491397857666016,11,10,1,0.1328125,-0.12500005960464478,1
meta-llama/Llama-3.2-3B,numeral_noun_0277,numeral_noun,5+ + gen.pl,-46.849266052246094,-53.82691955566406,10,10,1,0.09375,-0.1015625,0
meta-llama/Llama-3.2-3B,numeral_noun_0278,numeral_noun,5+ + gen.pl,-52.93523406982422,-53.95802688598633,11,11,1,0.140625,-0.12499994039535522,1
meta-llama/Llama-3.2-3B,numeral_noun_0279,numeral_noun,5+ + gen.pl,-49.13855743408203,-54.76933288574219,8,8,1,-0.15625005960464478,0.1640625,1
meta-llama/Llama-3.2-3B,numeral_noun_0280,numeral_noun,5+ + gen.pl,-46.724639892578125,-54.95317077636719,6,7,1,0.2656249403953552,-0.1875,1
meta-llama/Llama-3.2-3B,numeral_noun_0281,numeral_noun,5+ + gen.pl,-49.32489013671875,-53.645240783691406,8,8,1,0.2109375,-0.16406255960464478,1
meta-llama/Llama-3.2-3B,numeral_noun_0282,numeral_noun,5+ + gen.pl,-52.385501861572266,-56.89270782470703,10,9,1,0.078125,0.015625,1
meta-llama/Llama-3.2-3B,numeral_noun_0283,numeral_noun,5+ + gen.pl,-45.8133659362793,-50.296695709228516,10,9,1,0.2734375,-0.1875,1
meta-llama/Llama-3.2-3B,numeral_noun_0284,numeral_noun,5+ + gen.pl,-49.92884826660156,-56.93571853637695,10,9,1,0.21875,-0.203125,1
meta-llama/Llama-3.2-3B,numeral_noun_0285,numeral_noun,5+ + gen.pl,-53.61687469482422,-54.02003860473633,10,10,1,0.21875,-0.17968744039535522,1
meta-llama/Llama-3.2-3B,numeral_noun_0286,numeral_noun,5+ + gen.pl,-53.37518310546875,-56.978275299072266,10,10,1,0.11718744039535522,-0.09375,1
meta-llama/Llama-3.2-3B,numeral_noun_0287,numeral_noun,5+ + gen.pl,-42.447120666503906,-48.528568267822266,9,9,1,0.3124999403953552,-0.171875,1
meta-llama/Llama-3.2-3B,numeral_noun_0288,numeral_noun,5+ + gen.pl,-61.08852005004883,-63.162906646728516,9,9,1,0.10937505960464478,-0.09375,1
meta-llama/Llama-3.2-3B,numeral_noun_0289,numeral_noun,5+ + gen.pl,-50.42789077758789,-56.461509704589844,8,8,1,0.15625,-0.15625005960464478,0
meta-llama/Llama-3.2-3B,numeral_noun_0290,numeral_noun,5+ + gen.pl,-51.39720916748047,-52.878936767578125,6,6,1,0.140625,-0.078125,1
meta-llama/Llama-3.2-3B,numeral_noun_0291,numeral_noun,5+ + gen.pl,-46.44493865966797,-54.64282989501953,11,10,1,0.21093755960464478,-0.1484375,1
meta-llama/Llama-3.2-3B,numeral_noun_0292,numeral_noun,5+ + gen.pl,-50.123802185058594,-54.34360122680664,8,8,1,0.015625,0.09375005960464478,1
meta-llama/Llama-3.2-3B,numeral_noun_0293,numeral_noun,5+ + gen.pl,-47.49927520751953,-53.732574462890625,10,9,1,0.16406255960464478,-0.15625,1
meta-llama/Llama-3.2-3B,numeral_noun_0294,numeral_noun,5+ + gen.pl,-45.206398010253906,-49.187442779541016,8,8,1,0.1953125,-0.140625,1
meta-llama/Llama-3.2-3B,numeral_noun_0295,numeral_noun,5+ + gen.pl,-54.215538024902344,-55.09388732910156,8,8,1,0.234375,-0.1484375,1
meta-llama/Llama-3.2-3B,numeral_noun_0296,numeral_noun,5+ + gen.pl,-52.44939422607422,-58.39821243286133,11,10,1,0.140625,-0.054687440395355225,1
meta-llama/Llama-3.2-3B,numeral_noun_0297,numeral_noun,5+ + gen.pl,-47.86962890625,-49.50334930419922,9,9,1,0.21875,-0.1953125,1
meta-llama/Llama-3.2-3B,numeral_noun_0298,numeral_noun,5+ + gen.pl,-53.18852233886719,-54.82209396362305,9,10,1,0.078125,-0.09375,0
meta-llama/Llama-3.2-3B,numeral_noun_0299,numeral_noun,5+ + gen.pl,-47.14677429199219,-53.452239990234375,12,11,1,0.171875,-0.109375,1
meta-llama/Llama-3.2-3B,verb_government_0000,verb_government,дякувати кому,-31.685935974121094,-35.99530792236328,8,8,1,0.7265624403953552,-0.3359374403953552,1
meta-llama/Llama-3.2-3B,verb_government_0001,verb_government,дякувати кому,-52.0369758605957,-50.50957107543945,8,8,0,0.328125,-0.3046875596046448,1
meta-llama/Llama-3.2-3B,verb_government_0002,verb_government,дякувати кому,-44.35638427734375,-46.12392807006836,13,13,1,0.3046875,-0.24218755960464478,1
meta-llama/Llama-3.2-3B,verb_government_0003,verb_government,дякувати кому,-42.044952392578125,-44.669212341308594,8,8,1,0.4140625,-0.359375,1
meta-llama/Llama-3.2-3B,verb_government_0004,verb_government,дякувати кому,-43.242347717285156,-46.628257751464844,9,9,1,0.2656249403953552,-0.0390625,1
meta-llama/Llama-3.2-3B,verb_government_0005,verb_government,дякувати кому,-36.75761413574219,-38.30052947998047,8,8,1,0.3124999403953552,-0.2656249403953552,1
meta-llama/Llama-3.2-3B,verb_government_0006,verb_government,вибачати кому,-42.25526428222656,-40.70481872558594,11,11,0,0.421875,-0.4374999403953552,0
meta-llama/Llama-3.2-3B,verb_government_0007,verb_government,вибачати кому,-46.14100646972656,-38.71479034423828,9,9,0,0.3515624403953552,-0.5234375,0
meta-llama/Llama-3.2-3B,verb_government_0008,verb_government,вибачати кому,-43.35711669921875,-38.099609375,7,7,0,0.4375,-0.3593749403953552,1
meta-llama/Llama-3.2-3B,verb_government_0009,verb_government,вибачати кому,-42.97650146484375,-41.2037239074707,10,10,0,0.25,-0.3984375,0
meta-llama/Llama-3.2-3B,verb_government_0010,verb_government,вибачати кому,-46.107948303222656,-42.46159744262695,6,6,0,0.359375,-0.375,0
meta-llama/Llama-3.2-3B,verb_government_0011,verb_government,навчати чого,-45.820167541503906,-46.15258026123047,7,7,1,0.0703125,-0.0546875,1
meta-llama/Llama-3.2-3B,verb_government_0012,verb_government,навчати чого,-51.78936004638672,-60.548622131347656,8,10,1,0.125,-0.17187494039535522,0
meta-llama/Llama-3.2-3B,verb_government_0013,verb_government,навчати чого,-52.438232421875,-50.847747802734375,10,11,0,0.12500005960464478,-0.0546875,1
meta-llama/Llama-3.2-3B,verb_government_0014,verb_government,навчати чого,-53.783905029296875,-55.394264221191406,9,9,1,0.078125,-0.17187505960464478,0
meta-llama/Llama-3.2-3B,verb_government_0015,verb_government,вчитися чого,-55.266902923583984,-62.645904541015625,7,8,1,0.046875,-0.18749994039535522,0
meta-llama/Llama-3.2-3B,verb_government_0016,verb_government,вчитися чого,-48.92857360839844,-50.30646514892578,7,8,1,0.21875005960464478,-0.2265625,0
meta-llama/Llama-3.2-3B,verb_government_0017,verb_government,вчитися чого,-46.316741943359375,-47.291969299316406,7,7,1,0.203125,-0.265625,0
meta-llama/Llama-3.2-3B,verb_government_0018,verb_government,вчитися чого,-54.23133850097656,-58.22039031982422,7,9,1,0.2578125,-0.34375,0
meta-llama/Llama-3.2-3B,verb_government_0019,verb_government,опанувати що,-43.33125305175781,-48.2821159362793,8,8,1,0.15625,-0.16406244039535522,0
meta-llama/Llama-3.2-3B,verb_government_0020,verb_government,опанувати що,-46.385894775390625,-50.87159729003906,9,9,1,0.21093744039535522,-0.11718755960464478,1
meta-llama/Llama-3.2-3B,verb_government_0021,verb_government,опанувати що,-47.58273696899414,-54.6712760925293,8,8,1,0.0859375,-0.09375,0
meta-llama/Llama-3.2-3B,verb_government_0022,verb_government,опанувати що,-46.04279327392578,-52.08228302001953,9,9,1,0.1875,-0.109375,1
meta-llama/Llama-3.2-3B,verb_government_0023,verb_government,оволодіти чим,-42.456756591796875,-48.5467643737793,7,7,1,0.13281255960464478,0.0546875,1
meta-llama/Llama-3.2-3B,verb_government_0024,verb_government,оволодіти чим,-45.18096923828125,-49.33860778808594,8,8,1,0.3125,-0.2109375,1
meta-llama/Llama-3.2-3B,verb_government_0025,verb_government,оволодіти чим,-52.414573669433594,-58.651729583740234,9,9,1,0.390625,-0.21093755960464478,1
meta-llama/Llama-3.2-3B,verb_government_0026,verb_government,хворіти на що,-42.26050567626953,-43.958404541015625,9,9,1,0.203125,-0.2656250596046448,0
meta-llama/Llama-3.2-3B,verb_government_0027,verb_government,хворіти на що,-40.81538391113281,-43.50951385498047,9,8,1,0.14062505960464478,-0.1171875,1
meta-llama/Llama-3.2-3B,verb_government_0028,verb_government,хворіти на що,-48.2293701171875,-52.68854904174805,11,10,1,0.3046875,-0.16406255960464478,1
meta-llama/Llama-3.2-3B,verb_government_0029,verb_government,одружитися з ким,-40.48236083984375,-41.540550231933594,10,9,1,0.15624994039535522,-0.19531255960464478,0
meta-llama/Llama-3.2-3B,verb_government_0030,verb_government,одружитися з ким,-42.81552505493164,-43.10719299316406,10,10,1,0.15625,-0.125,1
meta-llama/Llama-3.2-3B,verb_government_0031,verb_government,одружитися з ким,-40.68699264526367,-40.84007263183594,13,12,1,0.1484375,-0.15625,0
meta-llama/Llama-3.2-3B,verb_government_0032,verb_government,сумувати за ким,-45.52899932861328,-51.73496627807617,7,6,1,0.3906249403953552,-0.3671875596046448,1
meta-llama/Llama-3.2-3B,verb_government_0033,verb_government,сумувати за ким,-44.44804382324219,-52.2618293762207,8,8,1,0.4140625596046448,-0.2734375,1
meta-llama/Llama-3.2-3B,verb_government_0034,verb_government,сумувати за ким,-50.86553955078125,-51.233253479003906,9,9,1,0.328125,-0.3671875,0
meta-llama/Llama-3.2-3B,verb_government_0035,verb_government,розмовляти мовою,-37.514896392822266,-41.106346130371094,7,8,1,0.3125,0.125,1
meta-llama/Llama-3.2-3B,verb_government_0036,verb_government,розмовляти мовою,-40.212646484375,-43.385833740234375,8,9,1,0.2265625,0.0078125,1
meta-llama/Llama-3.2-3B,verb_government_0037,verb_government,розмовляти мовою,-34.42706298828125,-38.67115783691406,9,10,1,0.25,-0.015625,1
meta-llama/Llama-3.2-3B,verb_government_0038,verb_government,розмовляти мовою,-36.75507354736328,-41.2640380859375,8,9,1,0.2578125,-0.0859375,1
meta-llama/Llama-3.2-3B,verb_government_0039,verb_government,розмовляти мовою,-41.9742317199707,-47.26350402832031,8,9,1,0.203125,0.0078125,1
meta-llama/Llama-3.2-3B,verb_government_0040,verb_government,розмовляти мовою,-36.413021087646484,-39.137142181396484,6,7,1,0.375,0.109375,1
meta-llama/Llama-3.2-3B,verb_government_0041,verb_government,вибачати кому,-43.535499572753906,-40.99757766723633,7,7,0,0.4062499403953552,-0.359375,1
meta-llama/Llama-3.2-3B,verb_government_0042,verb_government,навчати чого,-56.07234573364258,-55.044288635253906,12,12,0,0.171875,-0.14843744039535522,1
meta-llama/Llama-3.2-3B,verb_government_0043,verb_government,навчати чого,-50.90569305419922,-52.412742614746094,9,10,1,-0.03125,0.0546875,1
meta-llama/Llama-3.2-3B,verb_government_0044,verb_government,вчитися чого,-50.69496536254883,-56.92375564575195,7,8,1,0.3515625,-0.328125,1
meta-llama/Llama-3.2-3B,verb_government_0045,verb_government,вчитися чого,-58.32740783691406,-58.830833435058594,8,9,1,0.3203124403953552,-0.3515625,0
meta-llama/Llama-3.2-3B,verb_government_0046,verb_government,опанувати що,-49.458740234375,-56.235897064208984,9,9,1,0.234375,-0.19531255960464478,1
meta-llama/Llama-3.2-3B,verb_government_0047,verb_government,опанувати що,-43.41426467895508,-50.424781799316406,9,10,1,0.171875,-0.171875,0
meta-llama/Llama-3.2-3B,verb_government_0048,verb_government,оволодіти чим,-48.18837356567383,-55.70185852050781,10,10,1,0.3828124403953552,-0.34375,1
meta-llama/Llama-3.2-3B,verb_government_0049,verb_government,оволодіти чим,-45.71562957763672,-50.87622833251953,10,9,1,0.1953125,0.015625,1
meta-llama/Llama-3.2-3B,verb_government_0050,verb_government,оволодіти чим,-43.00901794433594,-46.98158264160156,8,8,1,0.3203125,-0.20312494039535522,1
meta-llama/Llama-3.2-3B,verb_government_0051,verb_government,хворіти на що,-39.88581848144531,-43.70267105102539,8,7,1,0.1796875,-0.203125,0
meta-llama/Llama-3.2-3B,verb_government_0052,verb_government,хворіти на що,-38.35114669799805,-42.00518798828125,10,10,1,0.015625,-0.078125,0
meta-llama/Llama-3.2-3B,verb_government_0053,verb_government,хворіти на що,-46.676876068115234,-51.69231414794922,12,12,1,0.109375,-0.1484375,0
meta-llama/Llama-3.2-3B,verb_government_0054,verb_government,одружитися з ким,-55.36711120605469,-55.796085357666016,12,11,1,0.203125,-0.296875,0
meta-llama/Llama-3.2-3B,verb_government_0055,verb_government,одружитися з ким,-41.129669189453125,-43.20484161376953,11,12,1,0.2812500596046448,-0.234375,1
meta-llama/Llama-3.2-3B,verb_government_0056,verb_government,одружитися з ким,-40.29828643798828,-41.297725677490234,10,10,1,0.0859375,-0.015625,1
meta-llama/Llama-3.2-3B,verb_government_0057,verb_government,сумувати за ким,-46.17078399658203,-48.32605743408203,8,8,1,0.3125000596046448,-0.2734374403953552,1
meta-llama/Llama-3.2-3B,verb_government_0058,verb_government,сумувати за ким,-51.81958770751953,-56.00086975097656,7,7,1,0.4375,-0.4296875,1
meta-llama/Llama-3.2-3B,verb_government_0059,verb_government,сумувати за ким,-50.80181884765625,-55.808319091796875,9,9,1,0.4296874403953552,-0.4140625,1
meta-llama/Llama-3.2-3B,vocative_0000,vocative,vocative f,-42.920631408691406,-37.58573913574219,8,8,0,0.359375,-0.390625,0
meta-llama/Llama-3.2-3B,vocative_0001,vocative,vocative m,-54.62438201904297,-52.41480255126953,12,11,0,0.2734375,-0.390625,0
meta-llama/Llama-3.2-3B,vocative_0002,vocative,vocative m,-43.311893463134766,-36.65755081176758,11,11,0,0.1875,-0.2421875,0
meta-llama/Llama-3.2-3B,vocative_0003,vocative,vocative m,-44.86450958251953,-40.070098876953125,10,10,0,0.21875,-0.18750005960464478,1
meta-llama/Llama-3.2-3B,vocative_0004,vocative,vocative m,-72.744873046875,-65.72986602783203,16,16,0,0.14062494039535522,-0.17968744039535522,0
meta-llama/Llama-3.2-3B,vocative_0005,vocative,vocative m,-73.48240661621094,-64.5531005859375,16,15,0,0.2734375,-0.2812500596046448,0
meta-llama/Llama-3.2-3B,vocative_0006,vocative,vocative m,-53.66322326660156,-49.46769714355469,15,14,0,0.2421875,-0.24999994039535522,0
meta-llama/Llama-3.2-3B,vocative_0007,vocative,vocative f,-41.85582733154297,-35.492088317871094,10,10,0,0.203125,-0.2890625,0
meta-llama/Llama-3.2-3B,vocative_0008,vocative,vocative f,-62.759822845458984,-59.072792053222656,11,11,0,0.17968755960464478,-0.1484375,1
meta-llama/Llama-3.2-3B,vocative_0009,vocative,vocative f,-74.6734390258789,-67.00686645507812,10,10,0,0.17187505960464478,-0.19531244039535522,0
meta-llama/Llama-3.2-3B,vocative_0010,vocative,vocative m,-51.337547302246094,-46.8785285949707,10,9,0,0.15625,-0.2265625,0
meta-llama/Llama-3.2-3B,vocative_0011,vocative,vocative f,-57.892555236816406,-52.36451721191406,14,14,0,0.296875,-0.3828125,0
meta-llama/Llama-3.2-3B,vocative_0012,vocative,vocative f,-41.61445617675781,-36.51248550415039,10,10,0,0.3124999403953552,-0.3828125596046448,0
meta-llama/Llama-3.2-3B,vocative_0013,vocative,vocative m,-38.06295394897461,-30.480712890625,8,7,0,0.0625,-0.22656255960464478,0
meta-llama/Llama-3.2-3B,vocative_0014,vocative,vocative f,-57.506858825683594,-48.350624084472656,15,15,0,0.296875,-0.3359374403953552,0
meta-llama/Llama-3.2-3B,vocative_0015,vocative,vocative m,-71.72853088378906,-66.71903991699219,16,15,0,0.2421875,-0.3203125,0
meta-llama/Llama-3.2-3B,vocative_0016,vocative,vocative m,-42.287742614746094,-36.65846633911133,11,10,0,0.3828124403953552,-0.171875,1
meta-llama/Llama-3.2-3B,vocative_0017,vocative,vocative f,-42.15860366821289,-36.090797424316406,10,10,0,0.1796875,-0.3125,0
meta-llama/Llama-3.2-3B,vocative_0018,vocative,vocative m,-39.15342330932617,-34.90888595581055,8,8,0,0.2656249403953552,-0.328125,0
meta-llama/Llama-3.2-3B,vocative_0019,vocative,vocative m,-41.062103271484375,-38.56086730957031,8,8,0,0.2734375,-0.21875,1
meta-llama/Llama-3.2-3B,vocative_0020,vocative,vocative f,-36.704002380371094,-31.943708419799805,10,9,0,0.21875005960464478,-0.296875,0
meta-llama/Llama-3.2-3B,vocative_0021,vocative,vocative m,-77.50296020507812,-72.84263610839844,10,10,0,0.0625,-0.125,0
meta-llama/Llama-3.2-3B,vocative_0022,vocative,vocative f,-45.62348937988281,-35.53550720214844,8,8,0,0.4765625,-0.4296874403953552,1
meta-llama/Llama-3.2-3B,vocative_0023,vocative,vocative m,-44.5360107421875,-37.41990280151367,10,10,0,0.234375,-0.375,0
meta-llama/Llama-3.2-3B,vocative_0024,vocative,vocative m,-53.23067855834961,-46.1090087890625,16,15,0,0.3046875,-0.3593749403953552,0
meta-llama/Llama-3.2-3B,vocative_0025,vocative,vocative m,-41.05386734008789,-38.91097640991211,9,8,0,0.53125,-0.25,1
meta-llama/Llama-3.2-3B,vocative_0026,vocative,vocative m,-54.884857177734375,-48.89081954956055,11,10,0,0.2109375,-0.328125,0
meta-llama/Llama-3.2-3B,vocative_0027,vocative,vocative m,-41.47196960449219,-36.167362213134766,10,9,0,0.4843749403953552,-0.1484375,1
meta-llama/Llama-3.2-3B,vocative_0028,vocative,vocative f,-53.08186721801758,-49.67786407470703,14,14,0,0.3515625596046448,-0.3203125,1
meta-llama/Llama-3.2-3B,vocative_0029,vocative,vocative f,-40.23625946044922,-35.602745056152344,8,8,0,0.3359375,-0.4218749403953552,0
meta-llama/Llama-3.2-3B,vocative_0030,vocative,vocative f,-61.086368560791016,-52.372222900390625,14,14,0,0.2734375596046448,-0.3671875,0
meta-llama/Llama-3.2-3B,vocative_0031,vocative,vocative m,-54.045494079589844,-49.047210693359375,13,13,0,0.2734375,-0.2109375,1
meta-llama/Llama-3.2-3B,vocative_0032,vocative,vocative f,-42.16217041015625,-38.760345458984375,10,10,0,0.22656244039535522,-0.34375,0
meta-llama/Llama-3.2-3B,vocative_0033,vocative,vocative m,-54.18354797363281,-50.452362060546875,14,14,0,0.2890625,-0.3046875,0
meta-llama/Llama-3.2-3B,vocative_0034,vocative,vocative f,-51.46268081665039,-45.28125,10,10,0,0.15625,-0.1484375,1
meta-llama/Llama-3.2-3B,vocative_0035,vocative,vocative m,-39.430824279785156,-37.534942626953125,9,8,0,0.2968750596046448,-0.2890625,1
meta-llama/Llama-3.2-3B,vocative_0036,vocative,vocative m,-37.44935607910156,-32.71936798095703,10,9,0,0.3437499403953552,-0.22656244039535522,1
meta-llama/Llama-3.2-3B,vocative_0037,vocative,vocative m,-54.61289978027344,-48.11103057861328,14,14,0,0.1796875,-0.1953125,0
meta-llama/Llama-3.2-3B,vocative_0038,vocative,vocative m,-73.2035140991211,-73.87692260742188,10,10,1,0.0546875,-0.15625,0
meta-llama/Llama-3.2-3B,vocative_0039,vocative,vocative m,-44.57290267944336,-39.49131393432617,10,10,0,0.3359375,-0.2578124403953552,1
meta-llama/Llama-3.2-3B,vocative_0040,vocative,vocative m,-50.79047393798828,-46.068115234375,10,10,0,0.171875,-0.2265625,0
meta-llama/Llama-3.2-3B,vocative_0041,vocative,vocative f,-44.3554573059082,-35.97270202636719,11,11,0,0.2109375,-0.3046875,0
meta-llama/Llama-3.2-3B,vocative_0042,vocative,vocative f,-40.518009185791016,-35.99870681762695,9,9,0,0.3828125,-0.3828124403953552,1
meta-llama/Llama-3.2-3B,vocative_0043,vocative,vocative f,-72.36115264892578,-66.60826110839844,15,14,0,0.265625,-0.3671874403953552,0
meta-llama/Llama-3.2-3B,vocative_0044,vocative,vocative m,-65.74540710449219,-63.89620590209961,10,10,0,0.08593744039535522,-0.1640625,0
meta-llama/Llama-3.2-3B,vocative_0045,vocative,vocative f,-74.73199462890625,-72.11164855957031,15,15,0,0.1796875,-0.21093755960464478,0
meta-llama/Llama-3.2-3B,vocative_0046,vocative,vocative m,-71.694091796875,-67.62787628173828,15,14,0,0.265625,-0.3359375,0
meta-llama/Llama-3.2-3B,vocative_0047,vocative,vocative m,-76.3746337890625,-69.65248107910156,11,10,0,0.16406255960464478,-0.1640625,1
meta-llama/Llama-3.2-3B,vocative_0048,vocative,vocative f,-67.46504211425781,-59.199005126953125,10,10,0,0.0390625,-0.0546875,0
meta-llama/Llama-3.2-3B,vocative_0049,vocative,vocative f,-50.02323913574219,-45.626319885253906,11,10,0,0.1796875,-0.2890625596046448,0
meta-llama/Llama-3.2-3B,vocative_0050,vocative,vocative f,-44.90252685546875,-35.75625228881836,11,11,0,0.1484375,-0.5078124403953552,0
meta-llama/Llama-3.2-3B,vocative_0051,vocative,vocative m,-52.91199493408203,-47.115440368652344,10,10,0,0.21874994039535522,-0.2734375,0
meta-llama/Llama-3.2-3B,vocative_0052,vocative,vocative f,-53.86962890625,-48.70158767700195,14,14,0,0.2890625,-0.28125,1
meta-llama/Llama-3.2-3B,vocative_0053,vocative,vocative f,-38.2757568359375,-30.97673797607422,8,8,0,0.21875,-0.3046875,0
meta-llama/Llama-3.2-3B,vocative_0054,vocative,vocative f,-48.66168212890625,-36.28026580810547,11,11,0,0.21875,-0.4296875,0
meta-llama/Llama-3.2-3B,vocative_0055,vocative,vocative m,-54.3281364440918,-47.92662811279297,14,14,0,0.2890624403953552,-0.296875,0
meta-llama/Llama-3.2-3B,vocative_0056,vocative,vocative m,-75.71218872070312,-73.96061706542969,10,9,0,0.1640625,-0.2265625,0
meta-llama/Llama-3.2-3B,vocative_0057,vocative,vocative f,-70.91178131103516,-65.60456848144531,14,14,0,0.34375,-0.3828125596046448,0
meta-llama/Llama-3.2-3B,vocative_0058,vocative,vocative f,-53.541725158691406,-48.21904754638672,15,15,0,0.2734375,-0.3671875,0
meta-llama/Llama-3.2-3B,vocative_0059,vocative,vocative f,-78.98989868164062,-68.64250183105469,10,10,0,0.109375,-0.16406244039535522,0
meta-llama/Llama-3.2-3B,vocative_0060,vocative,vocative f,-51.719322204589844,-53.90605926513672,9,9,1,0.4296875596046448,-0.3671875,1
meta-llama/Llama-3.2-3B,vocative_0061,vocative,vocative m,-37.98759841918945,-30.57990264892578,8,8,0,0.1640625,-0.21093744039535522,0
meta-llama/Llama-3.2-3B,vocative_0062,vocative,vocative m,-63.378318786621094,-49.339324951171875,14,13,0,0.296875,-0.328125,0
meta-llama/Llama-3.2-3B,vocative_0063,vocative,vocative m,-52.81488037109375,-46.942039489746094,10,10,0,0.2656250596046448,-0.2890625,0
meta-llama/Llama-3.2-3B,vocative_0064,vocative,vocative m,-50.28915023803711,-46.536529541015625,14,13,0,0.265625,-0.3671875,0
meta-llama/Llama-3.2-3B,vocative_0065,vocative,vocative m,-36.10618591308594,-30.493852615356445,9,8,0,0.4062500596046448,-0.3125,1
meta-llama/Llama-3.2-3B,vocative_0066,vocative,vocative m,-56.05768585205078,-47.749053955078125,13,13,0,0.3046875,-0.25,1
meta-llama/Llama-3.2-3B,vocative_0067,vocative,vocative m,-70.08584594726562,-67.4888916015625,15,15,0,0.2421875,-0.3203125596046448,0
meta-llama/Llama-3.2-3B,vocative_0068,vocative,vocative f,-73.76364135742188,-67.60916137695312,14,14,0,0.3203125,-0.3671875,0
meta-llama/Llama-3.2-3B,vocative_0069,vocative,vocative f,-57.191471099853516,-51.68102264404297,14,14,0,0.234375,-0.3203125,0
meta-llama/Llama-3.2-3B,vocative_0070,vocative,vocative m,-54.991397857666016,-48.45414352416992,14,14,0,0.171875,-0.3124999403953552,0
meta-llama/Llama-3.2-3B,vocative_0071,vocative,vocative m,-71.75563049316406,-67.70793914794922,15,15,0,0.15625,-0.3125,0
meta-llama/Llama-3.2-3B,vocative_0072,vocative,vocative f,-52.700706481933594,-49.991146087646484,15,15,0,0.3359375,-0.328125,1
meta-llama/Llama-3.2-3B,vocative_0073,vocative,vocative m,-45.45366287231445,-41.57780456542969,9,8,0,0.5703125,-0.21874994039535522,1
meta-llama/Llama-3.2-3B,vocative_0074,vocative,vocative m,-39.00788116455078,-31.999784469604492,10,9,0,0.3671874403953552,-0.2500000596046448,1
meta-llama/Llama-3.2-3B,vocative_0075,vocative,vocative m,-63.556461334228516,-60.54731369018555,10,9,0,0.1796875,-0.25,0
meta-llama/Llama-3.2-3B,vocative_0076,vocative,vocative m,-50.88629913330078,-45.53903579711914,10,9,0,0.21875,-0.3671875,0
meta-llama/Llama-3.2-3B,vocative_0077,vocative,vocative m,-72.34834289550781,-69.03843688964844,16,15,0,0.3046875,-0.265625,1
meta-llama/Llama-3.2-3B,vocative_0078,vocative,vocative f,-56.333885192871094,-50.087005615234375,13,13,0,0.265625,-0.296875,0
meta-llama/Llama-3.2-3B,vocative_0079,vocative,vocative m,-49.71343994140625,-36.70165252685547,9,8,0,0.359375,-0.3437499403953552,1
meta-llama/Llama-3.2-3B,vocative_0080,vocative,vocative f,-75.12683868408203,-67.56144714355469,15,15,0,0.328125,-0.4453125,0
meta-llama/Llama-3.2-3B,vocative_0081,vocative,vocative f,-41.62742614746094,-35.37192916870117,11,10,0,0.2109375,-0.3437500596046448,0
meta-llama/Llama-3.2-3B,vocative_0082,vocative,vocative m,-72.9944839477539,-72.21011352539062,10,10,0,0.0625,-0.015625,1
meta-llama/Llama-3.2-3B,vocative_0083,vocative,vocative m,-45.58213806152344,-37.56074523925781,10,9,0,0.25,-0.28125,0
meta-llama/Llama-3.2-3B,vocative_0084,vocative,vocative m,-72.72470092773438,-68.07465362548828,15,15,0,0.0859375,-0.2109375,0
meta-llama/Llama-3.2-3B,vocative_0085,vocative,vocative f,-79.84500122070312,-69.70884704589844,16,16,0,0.19531255960464478,-0.3515624403953552,0
meta-llama/Llama-3.2-3B,vocative_0086,vocative,vocative m,-72.46673583984375,-70.99246215820312,10,9,0,0.1484375,-0.23437505960464478,0
meta-llama/Llama-3.2-3B,vocative_0087,vocative,vocative m,-51.458396911621094,-52.10809326171875,10,10,1,0.234375,-0.25,0
meta-llama/Llama-3.2-3B,vocative_0088,vocative,vocative m,-50.57758331298828,-49.20899200439453,10,10,0,0.0625,-0.0234375,1
meta-llama/Llama-3.2-3B,vocative_0089,vocative,vocative f,-51.62539291381836,-52.12678527832031,10,10,1,0.1796875,-0.3203125,0
meta-llama/Llama-3.2-3B,vocative_0090,vocative,vocative m,-52.45265197753906,-46.1396598815918,15,14,0,0.265625,-0.375,0
meta-llama/Llama-3.2-3B,vocative_0091,vocative,vocative f,-53.81293487548828,-48.343536376953125,14,14,0,0.265625,-0.3984375,0
meta-llama/Llama-3.2-3B,vocative_0092,vocative,vocative f,-75.20533752441406,-66.68013000488281,16,16,0,0.25,-0.2890625,0
