model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0281,numeral_noun,5+ + gen.pl,-47.600975036621094,-41.396053314208984,10,9,0,-4.921875070780516,4.953124955296516,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0282,numeral_noun,5+ + gen.pl,-43.478965759277344,-45.084197998046875,13,12,1,-3.6406248956918716,4.312500089406967,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0283,numeral_noun,5+ + gen.pl,-39.90797424316406,-44.27782440185547,14,12,1,-3.749999925494194,4.718750029802322,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0284,numeral_noun,5+ + gen.pl,-48.0645751953125,-52.946754455566406,16,15,1,-4.374999910593033,4.578124776482582,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0285,numeral_noun,5+ + gen.pl,-44.84185028076172,-50.326133728027344,14,12,1,-3.015624910593033,3.3125000447034836,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0286,numeral_noun,5+ + gen.pl,-47.73534393310547,-49.45702362060547,15,14,1,-3.4531250298023224,4.218750208616257,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0287,numeral_noun,5+ + gen.pl,-43.34059143066406,-48.79388427734375,12,11,1,-4.906249903142452,5.734374783933163,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0288,numeral_noun,5+ + gen.pl,-49.511619567871094,-51.629981994628906,12,10,1,-3.421874985098839,3.921875,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0289,numeral_noun,5+ + gen.pl,-40.813392639160156,-47.02069854736328,10,9,1,-5.062500223517418,5.203125052154064,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0290,numeral_noun,5+ + gen.pl,-49.152000427246094,-46.77565002441406,8,7,0,-4.437500081956387,5.67187512665987,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0291,numeral_noun,5+ + gen.pl,-45.43975067138672,-50.08991622924805,15,14,1,-2.9687498807907104,4.203124850988388,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0292,numeral_noun,5+ + gen.pl,-47.807281494140625,-51.96086120605469,10,9,1,-4.062500134110451,5.328125178813934,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0293,numeral_noun,5+ + gen.pl,-53.41014862060547,-61.21821975708008,17,16,1,-5.000000089406967,5.031249865889549,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0294,numeral_noun,5+ + gen.pl,-47.179664611816406,-48.705711364746094,12,11,1,-5.578125070780516,6.437499810010195,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0295,numeral_noun,5+ + gen.pl,-36.90786361694336,-38.30640411376953,14,13,1,-3.749999925494194,3.5468750447034836,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0296,numeral_noun,5+ + gen.pl,-41.811851501464844,-49.73697280883789,13,12,1,-5.406249791383743,5.859375,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0297,numeral_noun,5+ + gen.pl,-40.724525451660156,-40.404842376708984,14,13,0,-3.250000074505806,3.4843749403953552,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0298,numeral_noun,5+ + gen.pl,-44.6290283203125,-51.54833221435547,15,13,1,-3.3906250298023224,4.296875089406967,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0299,numeral_noun,5+ + gen.pl,-48.36588668823242,-57.589263916015625,17,16,1,-5.0468751192092896,5.249999918043613,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0000,verb_government,дякувати кому,-24.19970703125,-25.51688003540039,10,10,1,-4.015624985098839,5.828124962747097,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0001,verb_government,дякувати кому,-34.45343780517578,-32.407493591308594,10,8,0,-3.9999998807907104,4.734374836087227,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0002,verb_government,дякувати кому,-35.514129638671875,-36.4322624206543,17,17,1,-5.296874783933163,5.718749854713678,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0003,verb_government,дякувати кому,-43.723907470703125,-42.58097457885742,10,10,0,-4.281250163912773,5.12500012665987,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0004,verb_government,дякувати кому,-41.420230865478516,-40.65325164794922,13,13,0,-5.171875029802322,4.59375012665987,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0005,verb_government,дякувати кому,-29.413299560546875,-28.168861389160156,11,9,0,-4.937500089406967,5.687499925494194,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0006,verb_government,вибачати кому,-25.334911346435547,-27.60481071472168,13,13,1,-5.406249925494194,4.828124947845936,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0007,verb_government,вибачати кому,-39.09965896606445,-43.041786193847656,11,11,1,-5.156250171363354,4.937500186264515,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0008,verb_government,вибачати кому,-43.55593490600586,-40.41949462890625,10,10,0,-5.687499970197678,5.218749836087227,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0009,verb_government,вибачати кому,-30.084930419921875,-26.40732765197754,12,12,0,-5.406249970197678,4.734374791383743,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0010,verb_government,вибачати кому,-29.468162536621094,-28.819395065307617,10,8,0,-5.328125223517418,5.890624903142452,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0011,verb_government,навчати чого,-38.41813659667969,-33.602699279785156,15,17,0,-5.203125022351742,4.859374932944775,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0012,verb_government,навчати чого,-53.000816345214844,-53.23988342285156,13,13,1,-4.921875059604645,4.218749895691872,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0013,verb_government,навчати чого,-46.49415588378906,-46.4151496887207,13,14,0,-4.890625201165676,5.656249970197678,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0014,verb_government,навчати чого,-46.764503479003906,-46.34869384765625,14,14,0,-4.843749985098839,3.515624910593033,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0015,verb_government,вчитися чого,-50.12157440185547,-57.96209716796875,10,10,1,-5.234374977648258,3.8593750968575478,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0016,verb_government,вчитися чого,-34.55402755737305,-36.03962326049805,7,8,1,-5.6718751564621925,5.984375204890966,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0017,verb_government,вчитися чого,-41.10575866699219,-42.82447052001953,10,10,1,-4.7187501937150955,4.296874761581421,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0018,verb_government,вчитися чого,-46.397315979003906,-48.824241638183594,9,9,1,-5.593750163912773,4.671874992549419,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0019,verb_government,опанувати що,-49.19723129272461,-50.73180389404297,9,9,1,-3.1406250447034836,4.796874761581421,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0020,verb_government,опанувати що,-45.33052444458008,-51.425025939941406,12,13,1,-4.0312498062849045,4.75000012665987,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0021,verb_government,опанувати що,-42.37218475341797,-44.198753356933594,15,16,1,-4.171874925494194,5.328124977648258,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0022,verb_government,опанувати що,-43.77167892456055,-54.02519226074219,10,11,1,-3.6874999701976776,3.9375000447034836,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0023,verb_government,оволодіти чим,-35.13377380371094,-35.55846405029297,11,11,1,-4.296874776482582,5.281250171363354,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0024,verb_government,оволодіти чим,-48.73109436035156,-49.15943145751953,13,12,1,-4.687499865889549,5.140625044703484,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0025,verb_government,оволодіти чим,-52.923240661621094,-53.92720031738281,13,12,1,-3.7031249701976776,5.968749836087227,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0026,verb_government,хворіти на що,-49.96632766723633,-46.564144134521484,11,11,0,-4.375000223517418,3.4218750596046448,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0027,verb_government,хворіти на що,-54.444278717041016,-50.82354736328125,13,13,0,-3.8437499701976776,3.3906250298023224,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0028,verb_government,хворіти на що,-69.79240417480469,-67.54910278320312,12,12,0,-3.6874999403953552,3.8437501937150955,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0029,verb_government,одружитися з ким,-37.63657760620117,-46.2911376953125,13,12,1,-3.1093750447034836,4.062500163912773,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0030,verb_government,одружитися з ким,-32.95341491699219,-43.0655517578125,16,15,1,-3.531250089406967,4.531249992549419,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0031,verb_government,одружитися з ким,-48.360572814941406,-48.57950973510742,17,16,1,-3.828125149011612,4.187500059604645,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0032,verb_government,сумувати за ким,-37.85591125488281,-44.231101989746094,8,7,1,-3.3906251043081284,3.9218748211860657,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0033,verb_government,сумувати за ким,-44.52207946777344,-48.6087532043457,10,10,1,-3.0,3.984374836087227,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0034,verb_government,сумувати за ким,-43.67209243774414,-42.982765197753906,9,9,0,-3.5156248807907104,3.625000014901161,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0035,verb_government,розмовляти мовою,-30.408329010009766,-34.188114166259766,15,17,1,-4.484375037252903,3.390624977648258,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0036,verb_government,розмовляти мовою,-44.70695114135742,-44.59727478027344,13,15,0,-4.765624918043613,4.0937497690320015,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0037,verb_government,розмовляти мовою,-40.86979675292969,-45.41335678100586,15,17,1,-4.4375002309679985,2.484375014901161,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0038,verb_government,розмовляти мовою,-38.61381912231445,-41.439029693603516,15,17,1,-3.296874985098839,4.687499828636646,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0039,verb_government,розмовляти мовою,-36.50232696533203,-38.64878845214844,14,16,1,-4.078124955296516,4.890624992549419,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0040,verb_government,розмовляти мовою,-30.349319458007812,-32.886940002441406,11,13,1,-4.578124828636646,4.234374903142452,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0041,verb_government,вибачати кому,-41.68925476074219,-42.80670166015625,8,8,1,-5.578125219792128,4.890624850988388,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0042,verb_government,навчати чого,-69.22382354736328,-71.68431854248047,13,13,1,-3.9062498807907104,3.6249999552965164,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0043,verb_government,навчати чого,-47.9518928527832,-42.54555130004883,15,15,0,-4.796875037252903,3.8593748956918716,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0044,verb_government,вчитися чого,-41.015926361083984,-42.80860137939453,8,8,1,-4.812500216066837,4.1874998062849045,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0045,verb_government,вчитися чого,-42.1156005859375,-44.06068420410156,12,11,1,-5.187499836087227,4.624999992549419,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0046,verb_government,опанувати що,-44.3372802734375,-46.73387908935547,11,12,1,-3.8437501341104507,5.156249821186066,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0047,verb_government,опанувати що,-44.82441711425781,-52.10144805908203,12,13,1,-3.296874910593033,4.671875089406967,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0048,verb_government,оволодіти чим,-54.83793640136719,-53.60530090332031,12,11,0,-5.218750059604645,4.5,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0049,verb_government,оволодіти чим,-60.50174331665039,-50.494171142578125,12,11,0,-3.9218747913837433,4.140625029802322,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0050,verb_government,оволодіти чим,-52.95109939575195,-48.693824768066406,13,12,0,-6.156250040978193,5.546874918043613,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0051,verb_government,хворіти на що,-48.93255615234375,-47.67304229736328,12,12,0,-4.953124798834324,4.328124836087227,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0052,verb_government,хворіти на що,-50.84828567504883,-51.31987762451172,14,14,1,-4.156249791383743,3.65625,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0053,verb_government,хворіти на що,-69.79380798339844,-77.24263000488281,14,14,1,-4.078125134110451,4.7031248807907104,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0054,verb_government,одружитися з ким,-49.04630661010742,-61.255958557128906,11,11,1,-3.2968750596046448,3.7968748807907104,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0055,verb_government,одружитися з ким,-34.39946746826172,-42.51564025878906,13,14,1,-3.687499985098839,4.671874821186066,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0056,verb_government,одружитися з ким,-49.147491455078125,-48.01942825317383,15,15,0,-3.359375074505806,3.2968750447034836,0
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0057,verb_government,сумувати за ким,-49.721656799316406,-52.483829498291016,10,10,1,-3.859374925494194,4.953125201165676,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0058,verb_government,сумувати за ким,-50.43665313720703,-51.970359802246094,7,7,1,-3.2812498807907104,3.9218750298023224,1
Qwen/Qwen2.5-1.5B-Instruct,verb_government_0059,verb_government,сумувати за ким,-52.01279067993164,-56.537967681884766,10,9,1,-3.687499910593033,3.6406250447034836,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0000,vocative,vocative f,-38.72266387939453,-32.68876647949219,12,12,0,-4.6250001192092896,3.328125,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0001,vocative,vocative m,-48.517398834228516,-41.57282257080078,13,12,0,-4.218749955296516,4.812499865889549,1
Qwen/Qwen2.5-1.5B-Instruct,vocative_0002,vocative,vocative m,-39.436279296875,-35.1876220703125,14,14,0,-5.8750001192092896,5.421875141561031,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0003,vocative,vocative m,-42.9447021484375,-36.05238342285156,15,14,0,-6.140624947845936,4.421875037252903,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0004,vocative,vocative m,-71.37521362304688,-67.64239501953125,18,18,0,-4.46875,3.390624910593033,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0005,vocative,vocative m,-64.78846740722656,-61.732093811035156,18,17,0,-4.265625104308128,3.5000000298023224,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0006,vocative,vocative m,-45.81883239746094,-37.90238952636719,17,16,0,-5.12499987334013,5.1093752309679985,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0007,vocative,vocative f,-34.054508209228516,-28.65704345703125,10,10,0,-3.8906248062849045,2.2187500596046448,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0008,vocative,vocative f,-58.1088752746582,-52.35627746582031,13,13,0,-5.968750163912773,4.9843751564621925,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0009,vocative,vocative f,-61.86051940917969,-60.90312576293945,11,11,0,-4.421875163912773,4.468749776482582,1
Qwen/Qwen2.5-1.5B-Instruct,vocative_0010,vocative,vocative m,-39.4365234375,-37.555335998535156,12,12,0,-5.406249918043613,5.78124987334013,1
Qwen/Qwen2.5-1.5B-Instruct,vocative_0011,vocative,vocative f,-65.19927978515625,-59.99257278442383,17,17,0,-5.328125059604645,3.640625014901161,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0012,vocative,vocative f,-40.26913833618164,-33.213966369628906,14,14,0,-4.437500149011612,3.406250089406967,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0013,vocative,vocative m,-28.31355094909668,-25.09183692932129,10,10,0,-4.921875,3.2031250298023224,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0014,vocative,vocative f,-43.862831115722656,-42.82585144042969,17,17,0,-5.000000104308128,3.5937501043081284,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0015,vocative,vocative m,-67.74310302734375,-63.24524688720703,18,17,0,-3.7812502086162567,3.4062500596046448,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0016,vocative,vocative m,-35.7457160949707,-28.889572143554688,13,12,0,-3.593749910593033,4.015625178813934,1
Qwen/Qwen2.5-1.5B-Instruct,vocative_0017,vocative,vocative f,-38.87782287597656,-32.22588348388672,14,14,0,-6.000000201165676,4.328125149011612,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0018,vocative,vocative m,-37.4039421081543,-31.57091522216797,11,11,0,-4.593749940395355,4.734374836087227,1
Qwen/Qwen2.5-1.5B-Instruct,vocative_0019,vocative,vocative m,-36.817901611328125,-31.5799560546875,13,12,0,-4.265625208616257,3.4375000298023224,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0020,vocative,vocative f,-29.410383224487305,-24.46551513671875,10,10,0,-4.156250171363354,2.984374925494194,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0021,vocative,vocative m,-63.32766342163086,-57.70863342285156,12,12,0,-4.937500208616257,4.85937512665987,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0022,vocative,vocative f,-38.49709701538086,-30.459312438964844,11,11,0,-3.8124999701976776,3.406249910593033,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0023,vocative,vocative m,-42.8048095703125,-38.30936050415039,13,13,0,-6.328125227242708,5.828125208616257,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0024,vocative,vocative m,-49.255645751953125,-39.43798065185547,18,17,0,-5.171875104308128,3.9531252086162567,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0025,vocative,vocative m,-38.92755126953125,-33.32860565185547,12,11,0,-4.249999791383743,3.5312499701976776,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0026,vocative,vocative m,-50.27052307128906,-38.20204544067383,12,11,0,-4.234375223517418,3.968749985098839,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0027,vocative,vocative m,-36.435150146484375,-30.199893951416016,12,11,0,-3.890625238418579,3.6406250596046448,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0028,vocative,vocative f,-69.23384094238281,-61.3692512512207,19,19,0,-4.968750059604645,3.453124925494194,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0029,vocative,vocative f,-36.72478103637695,-28.885974884033203,12,12,0,-4.6875001192092896,2.5937499403953552,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0030,vocative,vocative f,-66.1218032836914,-56.46302795410156,17,17,0,-5.796875044703484,3.2812501043081284,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0031,vocative,vocative m,-60.13100814819336,-57.153770446777344,16,16,0,-4.281249940395355,3.687500014901161,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0032,vocative,vocative f,-41.84553146362305,-35.79639434814453,14,14,0,-5.656249992549419,5.109374888241291,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0033,vocative,vocative m,-61.05918884277344,-60.60628128051758,17,17,0,-4.781250081956387,4.890624783933163,1
Qwen/Qwen2.5-1.5B-Instruct,vocative_0034,vocative,vocative f,-44.78560256958008,-33.98317337036133,12,12,0,-5.875000104308128,3.718750089406967,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0035,vocative,vocative m,-39.52101135253906,-33.626991271972656,11,11,0,-4.515625178813934,4.4374998807907104,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0036,vocative,vocative m,-34.024200439453125,-26.281578063964844,10,9,0,-4.671875178813934,3.234375089406967,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0037,vocative,vocative m,-42.09552764892578,-45.44328308105469,17,16,1,-4.718749955296516,3.7187499552965164,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0038,vocative,vocative m,-63.724281311035156,-60.23844909667969,11,11,0,-5.093749798834324,5.031250059604645,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0039,vocative,vocative m,-38.42413330078125,-32.961917877197266,12,12,0,-5.687500037252903,4.421874910593033,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0040,vocative,vocative m,-40.205726623535156,-33.171653747558594,13,13,0,-5.750000014901161,5.734374783933163,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0041,vocative,vocative f,-50.78577423095703,-37.47672653198242,13,13,0,-6.28125,3.562499910593033,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0042,vocative,vocative f,-39.79228973388672,-31.152912139892578,13,13,0,-4.250000163912773,2.6875000298023224,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0043,vocative,vocative f,-62.08528518676758,-58.162052154541016,17,17,0,-5.109375044703484,3.3593750596046448,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0044,vocative,vocative m,-60.497798919677734,-47.43939208984375,12,12,0,-4.703124903142452,5.640625182539225,1
Qwen/Qwen2.5-1.5B-Instruct,vocative_0045,vocative,vocative f,-69.22234344482422,-64.9272232055664,18,18,0,-4.203125149011612,3.3281249403953552,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0046,vocative,vocative m,-66.6082992553711,-59.71255874633789,17,16,0,-4.2031251192092896,3.906249910593033,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0047,vocative,vocative m,-68.869384765625,-61.04625701904297,12,11,0,-5.546875149011612,4.9999998807907104,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0048,vocative,vocative f,-53.516517639160156,-45.1099853515625,12,12,0,-5.87499987334013,5.125000223517418,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0049,vocative,vocative f,-49.45775604248047,-42.81728744506836,12,12,0,-5.812499992549419,3.9687501043081284,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0050,vocative,vocative f,-43.306396484375,-35.232269287109375,14,13,0,-6.296875163912773,3.8750001043081284,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0051,vocative,vocative m,-48.235225677490234,-38.60375213623047,12,12,0,-5.468749925494194,5.4531248807907104,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0052,vocative,vocative f,-62.29685974121094,-57.0787353515625,18,18,0,-6.1250001192092896,3.8906251192092896,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0053,vocative,vocative f,-32.23719787597656,-23.976577758789062,8,8,0,-4.671874850988388,3.0000000596046448,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0054,vocative,vocative f,-46.22218322753906,-38.19542694091797,16,16,0,-6.093750149011612,4.046875208616257,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0055,vocative,vocative m,-44.09016036987305,-38.48516082763672,17,16,0,-4.937500238418579,4.09375,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0056,vocative,vocative m,-65.0150375366211,-55.97197723388672,11,10,0,-4.718750208616257,4.593750096857548,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0057,vocative,vocative f,-65.95732879638672,-60.20922088623047,17,17,0,-4.140625059604645,3.609375,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0058,vocative,vocative f,-40.945777893066406,-35.952125549316406,18,18,0,-5.343750216066837,4.406249850988388,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0059,vocative,vocative f,-68.57064819335938,-59.73807907104492,11,11,0,-5.374999985098839,4.2031251192092896,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0060,vocative,vocative f,-50.308349609375,-43.765968322753906,11,11,0,-4.234374910593033,4.906249895691872,1
Qwen/Qwen2.5-1.5B-Instruct,vocative_0061,vocative,vocative m,-29.911808013916016,-24.63286590576172,10,10,0,-4.875000014901161,3.6875000447034836,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0062,vocative,vocative m,-66.19329833984375,-55.620052337646484,17,16,0,-5.281250104308128,3.6562501043081284,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0063,vocative,vocative m,-45.56212615966797,-37.9066276550293,12,11,0,-5.5624997690320015,5.312500223517418,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0064,vocative,vocative m,-47.616844177246094,-40.4766845703125,17,16,0,-5.06250012665987,4.468750029802322,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0065,vocative,vocative m,-32.45271301269531,-24.718700408935547,11,10,0,-4.999999940395355,3.6406248956918716,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0066,vocative,vocative m,-61.95396041870117,-58.485313415527344,18,18,0,-5.359375163912773,3.78125,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0067,vocative,vocative m,-67.20014953613281,-66.278076171875,17,17,0,-3.9687501043081284,4.328125149011612,1
Qwen/Qwen2.5-1.5B-Instruct,vocative_0068,vocative,vocative f,-66.02466583251953,-63.59441375732422,17,17,0,-3.7343750596046448,4.062500044703484,1
Qwen/Qwen2.5-1.5B-Instruct,vocative_0069,vocative,vocative f,-66.06436157226562,-61.9903678894043,18,18,0,-5.437500037252903,3.5624999701976776,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0070,vocative,vocative m,-47.53687286376953,-39.63450622558594,18,18,0,-5.437500167638063,4.921875134110451,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0071,vocative,vocative m,-67.3596420288086,-59.94135665893555,19,19,0,-4.734374970197678,4.171875134110451,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0072,vocative,vocative f,-45.39691162109375,-38.128875732421875,18,18,0,-5.6874999813735485,4.203124947845936,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0073,vocative,vocative m,-36.511016845703125,-30.88370132446289,11,10,0,-4.499999940395355,3.4999998807907104,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0074,vocative,vocative m,-35.505287170410156,-27.460887908935547,11,10,0,-5.265625134110451,2.968750089406967,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0075,vocative,vocative m,-54.47211837768555,-46.90612030029297,11,10,0,-5.95312512665987,5.421875149011612,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0076,vocative,vocative m,-44.908447265625,-36.124393463134766,11,10,0,-5.874999970197678,4.906249977648258,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0077,vocative,vocative m,-72.70205688476562,-67.97348022460938,18,17,0,-3.8750001192092896,3.8906247913837433,1
Qwen/Qwen2.5-1.5B-Instruct,vocative_0078,vocative,vocative f,-62.46676254272461,-57.03864288330078,16,16,0,-5.234374813735485,3.8281249552965164,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0079,vocative,vocative m,-40.97206115722656,-28.884044647216797,11,10,0,-3.9999999403953552,2.6093748807907104,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0080,vocative,vocative f,-58.86979675292969,-53.11553955078125,18,18,0,-5.249999836087227,3.3437499701976776,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0081,vocative,vocative f,-43.1640739440918,-34.53105926513672,14,14,0,-6.046875212341547,4.7187501564621925,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0082,vocative,vocative m,-60.48367691040039,-55.93217468261719,12,11,0,-5.171874985098839,4.656250178813934,0
Qwen/Qwen2.5-1.5B-Instruct,vocative_0083,vocative,vocative m,-41.27693176269531,-34.667144775390625,14,13,0,-5.78125012665987,4.546874761581421,0
